number of nodes = 30, graph = [(25, 29), (25, 11), (25, 10), (29, 28), (29, 17), (24, 27), (24, 10), (24, 5), (27, 4), (27, 3), (6, 21), (6, 14), (6, 3), (21, 23), (21, 13), (22, 23), (22, 20), (22, 2), (23, 0), (12, 28), (12, 8), (12, 17), (28, 16), (8, 11), (8, 19), (4, 7), (4, 13), (1, 3), (1, 0), (1, 20), (0, 17), (10, 15), (15, 16), (15, 18), (2, 26), (2, 9), (26, 14), (26, 5), (14, 20), (7, 19), (7, 18), (19, 11), (16, 9), (5, 18), (9, 13)], number of qubits = 29, optimal cost = 21.567047525887663, optimal nodes sets = [(1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 16, 23, 27, 29), (0, 3, 4, 8, 9, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 28)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29), ()], degeneracy of worse sets = 1, ground energy = -21.567047525887663, ground state = 10011000110000010111111011101, degeneracy of optimal solutions = 1, first excited energy = -21.235133067183693, gap = 0.3319144587039702, first excited state = 01100111100001110101000101011, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 21.716500631794702, sdp lower bound ground energy = -21.716500631794702, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["01011100110000110101011001001", "01011101110000110101011001001", "01011100111000100111011001001", "01011100110000110111011001001", "01111100100000110111010101001", "01111100101000101111010101001", "01011000110000110111011011001", "01011100110000110111011011001", "01111000100000110111010111001", "10011000110000010111110011101", "10001010110000010111101011101", "01011000110000010111011011101", "01001010110000010111011011101", "01011000110000110111011011101", "10011000010110010010111011101", "10011000110000010110111011101", "10011000010100010110111011101", "10011000010110010110111011101", "10011000110000010101111011101", "10011001110000010101111011101", "10011000110000000111111011101", "10011000111000000111111011101", "00011000110000010111111011101", "10011000110000010111111011101", "01011000110000010111111011101", "10001010110000010111111011101", "10011010110000010111111011101", "10011000110010010111111011101", "10011000110000011111111011101", "01100111101001101101000100011", "01100111100001110100000101011", "01100111000101110100000101011", "01100111000111110100000101011", "01100111001101101100000101011", "01100111101001100101000101011", "01100101100001110101000101011", "01110101100001110101000101011", "01100111100001110101000101011", "01100111101001110101000101011", "01100111101001101101000101011", "01100111100001111101000101011", "01000111110001110101001101011", "01100011100001110101000111011", "01100111100001110101000111011", "10000011010101010100101011111", "10000011110001010101101011111", "10000010110001010111101011111", "10000011110001010101111011111", "10001010110000010111111011111", "01100011100001010101000111111", "00100011100001010101100111111", "10100011100001010101100111111", "00000011110001010101100111111", "10000011110001010101100111111", "01000011110001010101001111111"]
-11.29610992451136
0.3587542453547518 25
0.04206644241240176 25 11
0.1821624456289231 25 10
0.4233227041709544 28
0.46821423444272864 17
0.03471832532473096 24 27
0.21890131665207313 24 10
0.36249297493827853 24 5
0.4067273324208441 27 4
0.2004511255938491 27 3
0.20733526411968806 6 21
0.17500348428771523 6 14
0.33236278754027815 6 3
0.24173784031312884 21 23
0.24209524046528186 21 13
0.30966073777578895 22 23
0.07722455599384975 22 20
0.30140414645292773 22 2
0.16210729147030817 23 0
0.005313592097902942 12 28
0.2255462417453627 12 8
0.27283263105518946 12 17
0.20194325571836774 28 16
0.48785627918393004 8 11
0.029136878469323335 8 19
0.3399662676803574 4 7
0.4316257092009475 4 13
0.015563269559757176 1 3
0.3537335710273446 1 0
0.4847146377576006 1 20
0.1337643634124327 0 17
0.3805608095054652 10 15
0.14200169298957033 15 16
0.09745687940420539 15 18
0.16679592154725514 2 26
0.4313563543338039 2 9
0.422662885052904 26 14
0.3103244510127443 26 5
0.3332921333081522 14 20
0.06850941492437729 7 19
0.4209497833473668 7 18
0.45896687701823197 19 11
0.10976774059217481 16 9
0.15923016821448321 5 18
0.06549562099360395 9 13
