number of nodes = 26, graph = [(21, 25), (21, 1), (21, 23), (25, 18), (25, 17), (14, 19), (14, 11), (14, 20), (19, 0), (19, 13), (4, 18), (4, 20), (4, 22), (18, 8), (8, 12), (8, 24), (12, 9), (12, 2), (0, 24), (0, 17), (24, 10), (2, 5), (2, 15), (5, 22), (5, 6), (22, 17), (11, 10), (11, 3), (1, 15), (1, 13), (15, 16), (10, 23), (7, 16), (7, 13), (7, 6), (16, 23), (3, 9), (3, 20), (9, 6)], number of qubits = 25, optimal cost = 17.02088937253346, optimal nodes sets = [(1, 4, 5, 7, 8, 9, 11, 15, 17, 19, 23, 24, 25), (0, 2, 3, 6, 10, 12, 13, 14, 16, 18, 20, 21, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25), ()], degeneracy of worse sets = 1, ground energy = -17.02088937253346, ground state = 1011001000101110101011100, degeneracy of optimal solutions = 1, first excited energy = -16.860966439788623, gap = 0.1599229327448377, first excited state = 1011101010100110100001100, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 0000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 17.409167761677963, sdp lower bound ground energy = -17.409167761677963, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["1001110111100011000001000", "1001110111100111000001000", "1000110111110111000001000", "1001110100101111000001000", "1001110110101111000001000", "1011101010100110100001000", "1011101000101110100001000", "1011101010101110100001000", "1001110111100101010001000", "1000110111110101010001000", "1001110110100011010001000", "1000110111100011010001000", "1001110111100011010001000", "1101110111100011010001000", "1000110111110011010001000", "1001110100101011010001000", "1001110110101011010001000", "1101110110101011010001000", "1001110110100111010001000", "1001110101100111010001000", "1001110011100111010001000", "1000110111100111010001000", "1001110111100111010001000", "1000110111110111010001000", "1001110111110111010001000", "1001110100101111010001000", "1001110110101111010001000", "1001110111101111010001000", "1011101010101100110001000", "1011101010100110110001000", "1011110011100110110001000", "1011101011100110110001000", "1010101011110110110001000", "1011101000101110110001000", "1011101010101110110001000", "1001110100101111011001000", "1011101000101110111001000", "1000110111110001010101000", "1001110111100011010101000", "1000010111110101011011000", "1000010111110111011011000", "1011101010100100100001100", "1011101000101100100001100", "1011101010101100100001100", "1011101010100110100001100", "1010101011100110100001100", "1011101011100110100001100", "1010101011110110100001100", "1011101000101110100001100", "1011101010101110100001100", "1111101010101110100001100", "1011101010111110100001100", "1011101010100110110001100", "1011101011100110110001100", "1011101000101110110001100", "1011101010101110110001100", "1011001010100110101001100", "1011001000101110101001100", "1011101000101110101001100", "1011001010101110101001100", "1011001000101110111001100", "1010001011110100100011100", "1010001011110110100011100", "1011001010100100101011100", "1010001011100100101011100", "1010001010110100101011100", "1010001001110100101011100", "1010001011110100101011100", "1010001000101100101011100", "1011001000101100101011100", "1011001010101100101011100", "1010001000111100101011100", "1011001000111100101011100", "1010001010111100101011100", "1010001001111100101011100", "1011001000100110101011100", "1011001010100110101011100", "1010001001100110101011100", "1010001011100110101011100", "1011001011100110101011100", "1010001010110110101011100", "1010001001110110101011100", "1010001011110110101011100", "1010001000101110101011100", "1011001000101110101011100", "1111001000101110101011100", "1011001010101110101011100", "1010001000111110101011100", "1011001000111110101011100", "1010001010111110101011100", "1010001001111110101011100", "1010001001110100111011100", "1010001011110100111011100", "1011001000101100111011100", "1010001000111100111011100", "1011001010100110111011100", "1010001011100110111011100", "1010001001110110111011100", "1010001011110110111011100", "1011001000101110111011100", "1011001010101110111011100", "1010001000111110111011100", "1011001000101100101111100", "0011001000101100101111101", "0010001000111100101111101", "0100110111010001010100011", "0100010101010001011110011", "0100010111010001011110011", "0100010101011001011110011"]
-9.065743244937638
0.4060356096495963 21
0.28740114842955 21 1
0.4915161244017959 21 23
0.023740853388466987 18
0.052810243903843423 17
0.15064663997801453 14 19
0.06573402151426166 14 11
0.11270933216537937 14 20
0.2933569756021211 19 0
0.16439058461550465 19 13
0.3533805241380027 4 18
0.38857327641356776 4 20
0.20367293812025994 4 22
0.1287829788770326 18 8
0.1522039808673764 8 12
0.07190292255577091 8 24
0.24681768445959357 12 9
0.057483332973351564 12 2
0.40345077173000976 0 24
0.004223798738864415 0 17
0.2740268893434038 24 10
0.333188519777513 2 5
0.398781982662105 2 15
0.28985952273448273 5 22
0.49589188867814354 5 6
0.1948635199472888 22 17
0.06469545743737354 11 10
0.2366778671136302 11 3
0.10821830517116099 1 15
0.1944021307924001 1 13
0.47442397849033996 15 16
0.4869121892062035 10 23
0.36780490637545604 7 16
0.27475764749451514 7 13
0.23116964724810163 7 6
0.05748441663969739 16 23
0.19590027237022434 3 9
0.15217442190140096 3 20
0.1756759390318322 9 6
