number of nodes = 22, graph = [(15, 21), (15, 3), (15, 14), (21, 18), (21, 2), (16, 20), (16, 12), (16, 14), (20, 2), (20, 4), (12, 13), (12, 5), (13, 3), (13, 9), (14, 10), (5, 7), (5, 0), (7, 6), (7, 8), (3, 1), (4, 18), (4, 17), (18, 8), (0, 11), (0, 6), (8, 10), (1, 17), (1, 19), (11, 17), (11, 19), (2, 9), (9, 19), (10, 6)], number of qubits = 21, optimal cost = 17.805257990728276, optimal nodes sets = [(0, 3, 7, 8, 9, 12, 14, 17, 19, 20, 21), (1, 2, 4, 5, 6, 10, 11, 13, 15, 16, 18)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -17.805257990728276, ground state = 011011100011010110100, degeneracy of optimal solutions = 1, first excited energy = -17.508857466389546, gap = 0.2964005243387291, first excited state = 111010010011110110100, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 17.923244707711046, sdp lower bound ground energy = -17.923244707711046, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["011011101001010110000", "011011100011010110000", "011011101011010110000", "111010010011110110000", "011011100011010100100", "011011100011000110100", "011011100111000110100", "111010010111100110100", "011011101001010110100", "011011100011010110100", "011011010011010110100", "011011101011010110100", "111010010010110110100", "111010010011110110100"]
-9.178977600247512
0.41622065601806185 15
0.3281486184738681 15 3
0.46062293900200146 15 14
0.290667193396935 18
0.26497530171851325 2
0.21250103615187982 16 20
0.008559083750499963 16 12
0.17738730785028822 16 14
0.4772079777603732 20 2
0.4079795861149908 20 4
0.06121073109821146 12 13
0.40276752936448174 12 5
0.03736549017629981 13 3
0.3349303946883539 13 9
0.2737224201648991 14 10
0.3313653476823263 5 7
0.47171169180530176 5 0
0.484530428140013 7 6
0.14483616933589977 7 8
0.49455384443974365 3 1
0.07443098235530649 4 18
0.48986268285512474 4 17
0.0016719937903810766 18 8
0.23683785706848975 0 11
0.08080694151566781 0 6
0.3555813671341477 8 10
0.46474122598976186 1 17
0.4770387779223495 1 19
0.35042187661277546 11 17
0.17287486331622715 11 19
0.3363638313621666 2 9
0.04351021278022943 9 19
0.013571240411938579 10 6
