number of nodes = 28, graph = [(24, 27), (24, 17), (24, 1), (27, 4), (27, 21), (7, 17), (7, 19), (7, 13), (17, 12), (6, 21), (6, 8), (6, 2), (21, 0), (20, 23), (20, 3), (20, 5), (23, 0), (23, 2), (14, 16), (14, 11), (14, 15), (16, 22), (16, 18), (4, 15), (4, 13), (15, 12), (11, 12), (11, 18), (5, 22), (5, 8), (22, 10), (0, 10), (2, 9), (8, 26), (1, 19), (1, 25), (19, 10), (13, 9), (3, 9), (3, 26), (18, 25), (25, 26)], number of qubits = 27, optimal cost = 20.78743218693741, optimal nodes sets = [(0, 1, 3, 5, 6, 10, 11, 13, 15, 16, 17, 23, 25, 27), (2, 4, 7, 8, 9, 12, 14, 18, 19, 20, 21, 22, 24, 26)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27), ()], degeneracy of worse sets = 1, ground energy = -20.78743218693741, ground state = 001010011100101000111110101, degeneracy of optimal solutions = 1, first excited energy = -20.55271212274744, gap = 0.23472006418996827, first excited state = 000010110100101000111111101, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 21.111182682807357, sdp lower bound ground energy = -21.111182682807357, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["001110011000101000110110100", "001110011000111000110110100", "101110011000111000110110100", "001110001000111001110110100", "101110001000111001110110100", "001100001001010101110110100", "101100001001010101110110100", "001110011000101000111110100", "001010011100101000111110100", "001110011000111000111110100", "001110001000111001111110100", "001100001001010101111110100", "001110011000111000110111100", "001110001000111001110111100", "001100001001010101110111100", "011101001011010111000100010", "010101100011010111000101010", "001101000011010111000100110", "001100001011010111000100110", "001101001011010111000100110", "101101001011010111000100110", "001101001001010111010100110", "001110011000101000010110110", "001110011000111000010110110", "101110011000111000010110110", "001110001001011001010110110", "001110001000111001010110110", "001100001001010101010110110", "101100001001010101010110110", "001100001001010111010110110", "001010011100101000011110110", "001110011000111000011110110", "001110001000111001011110110", "001100001001010101011110110", "101100001001010101011110110", "100101100011010111000001110", "000111110110101010000101110", "000101110011010110000101110", "000101100011010111000101110", "001101001011010111000101110", "000101100001010111010101110", "000101100011010111010101110", "001110011000111000010111110", "001100001001010101010111110", "011010011100101000111110001", "111010011100101000111110001", "010011110110101010101101001", "010010110100101000111111001", "010010011100101000111111001", "100010110100101000111010101", "101010011100101000111010101", "001010011100101000101110101", "001010011110101000101110101", "000010110100101000111110101", "001010011100101000111110101", "101010011100101000111110101", "011010011100101000111110101", "001010011000111000111110101", "001010001100101001111110101", "101010001100101001111110101", "001010001000111001111110101", "100011110110101010101001101", "000011110110101010100101101", "000011110110101000101101101", "000011110110101010101101101", "000010110100101000111011101", "100010110100101000111011101", "100010111100101000111011101", "000011110100101000110111101", "000010110100101000111111101", "100010110100101000111111101", "000011110100101000111111101", "000010011100101000111111101", "001010011100101000111111101", "000010111100101000111111101", "000010100100101001111111101", "000010001100101001111111101", "001010011100101000011110111", "101010011100101000011110111", "100011110110101010001001111", "000011110110101010000101111", "000011110110101010001101111", "000001110111000110001101111", "000001100111000111001101111", "000010110100101000011111111", "000010011100101000011111111"]
-11.002890423491122
0.3050724364900222 24
0.00869678040647659 24 17
0.3949780881564672 24 1
0.12399909699228462 4
0.24304096748842768 21
0.4717101487461295 7 17
0.00285374099512381 7 19
0.1446258670467036 7 13
0.16684966651128497 17 12
0.16576256235852127 6 21
0.3928680366386102 6 8
0.41415528032950455 6 2
0.27299916579594397 21 0
0.13867464577050226 20 23
0.4384421411039138 20 3
0.18482383352990395 20 5
0.12461633618690937 23 0
0.39646361730627006 23 2
0.1354504995841012 14 16
0.06475955194541272 14 11
0.4988819304366285 14 15
0.48005666897620375 16 22
0.14085640508955022 16 18
0.32409242590510456 4 15
0.13080435546430835 4 13
0.28694142407582035 15 12
0.47028277312345235 11 12
0.09968336908200126 11 18
0.40698987234656575 5 22
0.37715340373207545 5 8
0.3434442239466243 22 10
0.0017899146131025168 0 10
0.2716770614535568 2 9
0.16793718212565045 8 26
0.08056489405951617 1 19
0.04030009464807466 1 25
0.3758068418350294 19 10
0.4024748549216709 13 9
0.46843112365908657 3 9
0.4766611841593063 3 26
0.4513586169776011 18 25
0.11585933947768084 25 26
