number of nodes = 22, graph = [(6, 21), (6, 0), (6, 2), (21, 10), (21, 3), (7, 20), (7, 19), (7, 18), (20, 1), (20, 14), (4, 12), (4, 14), (4, 17), (12, 8), (12, 11), (8, 9), (8, 16), (9, 19), (9, 15), (0, 14), (0, 18), (2, 5), (2, 19), (5, 3), (5, 17), (10, 17), (10, 13), (1, 15), (1, 16), (15, 11), (3, 11), (13, 16), (13, 18)], number of qubits = 21, optimal cost = 14.99996837222503, optimal nodes sets = [(0, 1, 5, 7, 9, 11, 12, 13, 14, 17, 21), (2, 3, 4, 6, 8, 10, 15, 16, 18, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -14.99996837222503, ground state = 001110101010000110111, degeneracy of optimal solutions = 1, first excited energy = -14.77472197621567, gap = 0.2252463960093607, first excited state = 101110001010000110111, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 15.196790682593296, sdp lower bound ground energy = -15.196790682593296, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["111100010101111001000", "011100110101111001000", "011100100111101010100", "010001100111101010100", "110001000111101010110", "010001100111101010110", "001110101010001110110", "101110011010000110001", "001110111010000110001", "101110111010000110001", "101110011000010101001", "001110111000010101001", "001110001010000110101", "101110001010000110101", "001110101010000110101", "101110101010000110101", "000011101010000110101", "000111101010000110101", "101110011010000110011", "001110111010000110011", "001110101010000100111", "001110001010000110111", "101110001010000110111", "100011001010000110111", "100111001010000110111", "000110101010000110111", "001110101010000110111", "101110101010000110111", "000011101010000110111", "100011101010000110111", "000111101010000110111", "100111101010000110111", "001100100010100110111", "001110101010001110111"]
-8.057439423389301
0.09949305109717999 6
0.1842158951646095 6 0
0.013498093580810389 6 2
0.24309267373402876 10
0.14768044427140237 3
0.00308193396960027 7 20
0.08254608649592271 7 19
0.41374805532795594 7 18
0.3162399729183814 20 1
0.2562576147945886 20 14
0.38131936802130534 4 12
0.0783718477803031 4 14
0.15681505469951718 4 17
0.46876284868084866 12 8
0.003176203398150834 12 11
0.44754275276945765 8 9
0.3047268629522521 8 16
0.08186783346900955 9 19
0.4744488898889594 9 15
0.03356626924385103 0 14
0.060194509732162005 0 18
0.36881247606143724 2 5
0.060736776563847794 2 19
0.356915875497955 5 3
0.1417510315378756 5 17
0.49628095044758 10 17
0.427296584687885 10 13
0.4631468936466338 1 15
0.32213099643314497 1 16
0.4987722104908271 15 11
0.19710267831111628 3 11
0.27581128687717926 13 16
0.19803540084352306 13 18
