number of nodes = 22, graph = [(15, 21), (15, 6), (15, 8), (21, 19), (21, 13), (6, 17), (6, 0), (4, 9), (4, 10), (4, 13), (9, 11), (9, 12), (12, 16), (12, 8), (16, 5), (16, 2), (3, 10), (3, 14), (3, 20), (10, 7), (5, 13), (5, 0), (0, 17), (8, 1), (11, 20), (11, 7), (19, 18), (19, 2), (17, 20), (1, 18), (1, 2), (18, 14), (7, 14)], number of qubits = 21, optimal cost = 16.236217362326805, optimal nodes sets = [(2, 3, 4, 5, 7, 8, 11, 12, 17, 18, 21), (0, 1, 6, 9, 10, 13, 14, 15, 16, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -16.236217362326805, ground state = 110000100110011110011, degeneracy of optimal solutions = 1, first excited energy = -16.156871062627516, gap = 0.07934629969928864, first excited state = 110000100111011110011, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 16.625898120074247, sdp lower bound ground energy = -16.625898120074247, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["110100010100010110010", "110100110100010110010", "010111010000100101010", "010111010001100101010", "010111000001101101010", "010011000011101101010", "110110010001100111010", "110100010100010111010", "110100010100110111010", "110110000001101111010", "110010000011101111010", "110100010100011111010", "110000000110011111010", "110000000111011111010", "010011100011101100011", "011011100011101100011", "110100110100010110011", "110000110110010110011", "110010000011001110011", "110010100011001110011", "110010000011101110011", "110010100011101110011", "110000110100011110011", "110000000110011110011", "110000100110011110011", "110000010110011110011", "110000110110011110011", "110000100011011110011", "110000000111011110011", "110000100111011110011", "110000100110111110011", "110000000011111110011", "110000100011111110011", "110000100111111110011", "010011000011101101011", "010011100011101101011", "110010000011001111011", "110010000011101111011", "110000000110011111011", "110000010110011111011", "110000000111011111011", "110000000011111111011"]
-8.741851904088426
0.43265592164867955 15
0.03737396742568039 15 6
0.07841210732721188 15 8
0.3601974930029793 19
0.00499838257302726 13
0.28512122239839893 6 17
0.1357818029525908 6 0
0.4226210448347367 4 9
0.19296668396774863 4 10
0.4730657670325082 4 13
0.36140663412346474 9 11
0.24698529298506633 9 12
0.16585096031017693 12 16
0.09450335791607756 12 8
0.45810623111813925 16 5
0.26973143035863967 16 2
0.31126339781271734 3 10
0.1910677521260768 3 14
0.31710914530587236 3 20
0.2731324025671798 10 7
0.1461636776269819 5 13
0.45227671309491035 5 0
0.15510894192687164 0 17
0.45516165300134354 8 1
0.034350610356854494 11 20
0.3560840946306756 11 7
0.41650567885958345 19 18
0.21705823063898794 19 2
0.1223596467758592 17 20
0.4763837213444244 1 18
0.359830575095776 1 2
0.2007643042268365 18 14
0.23745305872234818 7 14
