number of nodes = 22, graph = [(15, 21), (15, 10), (15, 18), (21, 17), (21, 9), (12, 16), (12, 19), (12, 20), (16, 5), (16, 13), (3, 7), (3, 1), (3, 9), (7, 5), (7, 0), (19, 6), (19, 1), (5, 6), (17, 13), (17, 10), (11, 14), (11, 0), (11, 4), (14, 0), (14, 18), (1, 2), (2, 8), (2, 20), (8, 4), (8, 10), (13, 6), (20, 4), (9, 18)], number of qubits = 21, optimal cost = 15.529277425139622, optimal nodes sets = [(0, 2, 3, 4, 5, 10, 12, 13, 18, 19, 21), (1, 6, 7, 8, 9, 11, 14, 15, 16, 17, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -15.529277425139622, ground state = 010000111101001111001, degeneracy of optimal solutions = 1, first excited energy = -15.481327059763505, gap = 0.04795036537611708, first excited state = 010000111101000111101, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 15.563828003344318, sdp lower bound ground energy = -15.563828003344318, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["101110100000101111000", "101110110000101111000", "101110100000100111100", "101110110000100111100", "101111000000111101010", "101111000000110101110", "010000111101000111001", "010000111101001111001", "010000111001000111101", "010000111101000111101", "110000111101000111101", "010000111101001111101", "010001011101011101011", "010000111101001111011", "010000111101000111111"]
-8.038479755151851
0.1268305930628545 15
0.471178644612937 15 10
0.002484673336036858 15 18
0.15521958817670395 17
0.11988214877103431 9
0.15823110383816036 12 16
0.17637754835969643 12 19
0.4828179631390325 12 20
0.3872865565709763 16 5
0.13731022879959565 16 13
0.16489315313988873 3 7
0.4850757623203842 3 1
0.25823471301275325 3 9
0.18305832926784188 7 5
0.05109912388715765 7 0
0.4311910232069613 19 6
0.0317133073501466 19 1
0.3442771018251636 5 6
0.18831389570938029 17 13
0.30666887410802157 17 10
0.09746349422234363 11 14
0.2515109738533402 11 0
0.46044482776074985 11 4
0.09511176918269398 14 0
0.25025590037987017 14 18
0.41594553679888674 1 2
0.40128920032308313 2 8
0.28526193515038833 2 20
0.3207588742744792 8 4
0.015528289580821975 8 10
0.45641426662133916 13 6
0.3025081201174574 20 4
0.023842234391672767 9 18
