number of nodes = 28, graph = [(2, 27), (2, 24), (2, 3), (27, 26), (27, 6), (16, 26), (16, 0), (16, 17), (26, 20), (6, 22), (6, 0), (20, 25), (20, 14), (22, 23), (22, 18), (23, 24), (23, 5), (14, 19), (14, 0), (19, 21), (19, 9), (12, 25), (12, 18), (12, 5), (25, 7), (21, 3), (21, 7), (10, 18), (10, 11), (10, 17), (24, 8), (8, 4), (8, 1), (3, 9), (9, 13), (7, 15), (4, 11), (4, 1), (11, 15), (5, 17), (13, 1), (13, 15)], number of qubits = 27, optimal cost = 19.021997384247463, optimal nodes sets = [(0, 3, 4, 5, 7, 10, 12, 13, 16, 19, 20, 22, 24, 27), (1, 2, 6, 8, 9, 11, 14, 15, 17, 18, 21, 23, 25, 26)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27), ()], degeneracy of worse sets = 1, ground energy = -19.021997384247463, ground state = 011000101101001101100101011, degeneracy of optimal solutions = 1, first excited energy = -19.02036206215246, gap = 0.0016353220950016123, first excited state = 011000101101101101100101011, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 19.44303201438998, sdp lower bound ground energy = -19.44303201438998, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["111011000110000110001110100", "111011000110100110001110100", "111011000110000110001110110", "111011000110100110001110110", "001100111001011001110001001", "001000111001111001110001001", "001100111001111001110001001", "011000101110101101000101001", "011000101101101101000101001", "011000101101001001100101001", "011000101101101001100101001", "011000101100001101100101001", "011000101101001101100101001", "011000101100101101100101001", "011000101101101101100101001", "111000001110100101001111001", "011011100110001100100100101", "111011000110000100000110101", "111011000110100100000110101", "011011000110001100000110101", "011011100110001100000110101", "011011000110101100000110101", "011011100110101100000110101", "111011000110000100001110101", "111011000110100100001110101", "011001101110001100100100011", "011000111101001001110001011", "011000111101101001110001011", "001000111001011001110001011", "000100111001011001110001011", "001100111001011001110001011", "001000111001111001110001011", "000100111001111001110001011", "001100111001111001110001011", "011001101110001100000101011", "011010100110101100000101011", "011000101110101100000101011", "011000101101101001000101011", "011000101111101001000101011", "001000101001111001000101011", "011000101100101101000101011", "011010100110101101000101011", "011000101110101101000101011", "011000101101101101000101011", "011000101111101101000101011", "011000101110101111000101011", "011001101101001000100101011", "011001101100001100100101011", "011011100110001100100101011", "011001101110001100100101011", "011001101101001100100101011", "011001101110001110100101011", "011010100101001001100101011", "011000101101001001100101011", "011001101101001001100101011", "011000111101001001100101011", "011010100101101001100101011", "011000101101101001100101011", "011000111101101001100101011", "001000101001011001100101011", "001000101101011001100101011", "001000101001111001100101011", "001000101101111001100101011", "111000101101000101100101011", "111000101101100101100101011", "011010100100001101100101011", "011000101100001101100101011", "011000101110001101100101011", "011010100101001101100101011", "011000101101001101100101011", "011001101101001101100101011", "011010100100101101100101011", "011000101100101101100101011", "011000101110101101100101011", "011010100101101101100101011", "011000101101101101100101011", "001000101001011101100101011", "001000101001111101100101011", "011000101101001011100101011", "011000101101101011100101011", "011000101100001111100101011", "011000101101001111100101011", "011000101100101111100101011", "011000101101101111100101011", "011000101101001001110101011", "011000101101101001110101011", "001000101001011001110101011", "001000101001111001110101011", "011000101101001101110101011", "011000101101101101110101011", "111000001101100001000111011", "011000001101101001000111011", "011000101101101001000111011", "111010000110100101000111011", "111000001110100101000111011", "111000001101100101000111011", "011010000110101101000111011", "011010100110101101000111011", "011000001110101101000111011", "111000001110101101000111011", "011000101110101101000111011", "011000001101101101000111011", "011000101101101101000111011", "011011100110001100000100111", "011011100110101100000100111", "011011100110001110000100111", "011011100110101110000100111", "011010100110101101000100111", "011011100110001000100100111", "011001100101001000100100111", "011011100101001000100100111", "111011100110000100100100111", "011011100100001100100100111", "011001100110001100100100111", "011011100110001100100100111", "011001101110001100100100111", "011001100101001100100100111", "011011100101001100100100111", "011001101101001100100100111", "001011100010011100100100111", "011011100100001110100100111", "011011100110001110100100111", "011011100101001001100100111", "011011100100001101100100111", "011011100101001101100100111", "011011100110001100110100111", "111001000110000100000110111", "111011000110000100000110111", "111011000110100100000110111", "011001000110001100000110111", "011011000110001100000110111", "111011000110001100000110111", "011001100110001100000110111", "011011100110001100000110111", "011011000110101100000110111", "111011000110101100000110111", "011011100110101100000110111", "011011000110001110000110111", "011011100110001110000110111", "011011000110101110000110111", "011011100110101110000110111", "111010000110100101000110111", "011010000110101101000110111", "011010100110101101000110111", "111011000110000100100110111", "011011000110001100100110111", "111011000110001100100110111", "011011100110001100100110111", "111011000110000100001110111", "111011000110100100001110111", "011010100110101101000101111", "011010100100001101100101111", "011010100100101101100101111"]
-10.23301509631385
0.48482134716290964 2
0.037899200879900785 2 24
0.4241264737733377 2 3
0.3494085436080479 26
0.014964313369160598 6
0.35611620663840904 16 26
0.1128018624054497 16 0
0.05607456502882063 16 17
0.41758516758198844 26 20
0.22587113988284663 6 22
0.2362387371213266 6 0
0.21454001275339957 20 25
0.34609623237509296 20 14
0.13069864099468154 22 23
0.20701323244287823 22 18
0.37338906098361546 23 24
0.3113362586237271 23 5
0.002687057361511258 14 19
0.4870922325253129 14 0
0.29361279353489733 19 21
0.13417132644288549 19 9
0.027172697088339692 12 25
0.24532917368071389 12 18
0.2716842097215518 12 5
0.06544304554805075 25 7
0.26962347517164764 21 3
0.4220593658385319 21 7
0.2544879792461304 10 18
0.21734419539731187 10 11
0.23067311629780585 10 17
0.26201232716573625 24 8
0.36687052530175707 8 4
0.1348556324174704 8 1
0.2002456880008751 3 9
0.4747317510646721 9 13
0.12698553388204786 7 15
0.12351266512644926 4 11
0.13318995436733405 4 1
0.2026746996456466 11 15
0.39715595061219583 5 17
0.48379584175055024 13 1
0.10662286349882988 13 15
