number of nodes = 28, graph = [(2, 27), (2, 26), (2, 19), (27, 14), (27, 18), (16, 20), (16, 0), (16, 6), (20, 13), (20, 12), (15, 24), (15, 8), (15, 0), (24, 21), (24, 11), (3, 19), (3, 22), (3, 1), (19, 7), (22, 26), (22, 7), (26, 23), (12, 25), (12, 17), (25, 5), (25, 9), (5, 18), (5, 17), (8, 18), (8, 4), (1, 11), (1, 14), (9, 23), (9, 21), (23, 10), (6, 11), (6, 13), (13, 4), (7, 4), (21, 0), (14, 10), (10, 17)], number of qubits = 27, optimal cost = 20.111127634317963, optimal nodes sets = [(0, 1, 4, 6, 8, 9, 10, 17, 19, 20, 22, 23, 24, 25, 27), (2, 3, 5, 7, 11, 12, 13, 14, 15, 16, 18, 21, 26)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27), ()], degeneracy of worse sets = 1, ground energy = -20.111127634317963, ground state = 001101010001111110100100001, degeneracy of optimal solutions = 1, first excited energy = -20.08649419968265, gap = 0.024633434635312312, first excited state = 001110110001001101101100011, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 20.52161068006226, sdp lower bound ground energy = -20.52161068006226, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["001101011001111110000101000", "001101010001111110100101000", "001101011001111110100101000", "000011000001111110110111000", "101101011101111010100001100", "000010100001001101111110010", "001110110001001101101101010", "001110100001001101101111010", "010010100010000101111111010", "010010100000001101111111010", "010010100010001101111111010", "000010000001001101111111010", "000010100001001101111111010", "010010100001001101111111010", "001010100001001101111111010", "000110100001001101111111010", "000010100011001101111111010", "000110100011001101111111010", "000010000001001111111111010", "110010100100000001111011110", "110010100110000001111011110", "100010100100001001111011110", "110010100100001001111011110", "110010100110001001111011110", "001101011001111010000100001", "001101010001111110000100001", "001101011001111110000100001", "001101011101111110000100001", "001101011011111110000100001", "001101010001111100100100001", "001101011001111010100100001", "001101011011111010100100001", "001111010001101110100100001", "001100010001111110100100001", "001101010001111110100100001", "001111010001111110100100001", "001100011001111110100100001", "001101011001111110100100001", "001101010101111110100100001", "001101011101111110100100001", "001101010011111110100100001", "001101011011111110100100001", "001100010001111111100100001", "001100011001111111100100001", "001111110001101100101100001", "001101011001111110000101001", "001101010001111110100101001", "001101011001111110100101001", "001101010011111110100101001", "101101011100111010000000101", "101101011110111010000000101", "101101011101111010000000101", "101101011111111010000000101", "101101011100111010100000101", "101101011110111010100000101", "101101010101111010100000101", "101101011101111010100000101", "101101011111111010100000101", "101100011101111011100000101", "101101011101111010000001101", "101101011101111010100001101", "001100010001011111100100011", "001100011001011111100100011", "001100010011011111100100011", "001100011011011111100100011", "001111110001001100101100011", "001110110000001101101100011", "001110100001001101101100011", "001110010001001101101100011", "001100110001001101101100011", "001110110001001101101100011", "001110110101001101101100011", "001110010011001101101100011", "001110110011001101101100011", "001100010001011101101100011", "001100011001011101101100011", "001110010001001111101100011", "001110110001001111101100011", "001110010011001111101100011", "001100010001011111101100011", "001100011001011111101100011", "000110100001001101111100011", "001110110001001101101101011", "001110110011001101101101011", "101100011101011011100000111", "101110110100001001101000111", "101100111100001001101000111", "101110110101001001101000111", "101100011101011001101000111"]
-10.502136109183994
0.1085993967010378 2
0.0013258137435595008 2 26
0.47151512203378626 2 19
0.37578550239373715 14
0.2984526013307906 18
0.2564245245996295 16 20
0.030552326658013496 16 0
0.1823360785406069 16 6
0.2622939625669825 20 13
0.3792706051630881 20 12
0.3240930286455102 15 24
0.19323345448169366 15 8
0.16265860617792383 15 0
0.4876511613661935 24 21
0.27127708486493884 24 11
0.19729239708533663 3 19
0.26274266513258476 3 22
0.2929941994634507 3 1
0.3872206765559885 19 7
0.3969725825977821 22 26
0.3454688627241023 22 7
0.3056332166194192 26 23
0.4680620903397349 12 25
0.26644053970938186 12 17
0.15726423175216425 25 5
0.04538205840977766 25 9
0.05252042267310081 5 18
0.35607742460596414 5 17
0.16117099131311868 8 18
0.31986629847102926 8 4
0.2865893033319882 1 11
0.3151657221285546 1 14
0.0004896184889755517 9 23
0.40171578910193045 9 21
0.02414480636591726 23 10
0.1307793992422484 6 11
0.2090237413083087 6 13
0.42608167758953974 13 4
0.27159704484395425 7 4
0.4351871079934331 21 0
0.17794069819606662 14 10
0.002843273872648544 10 17
