number of nodes = 22, graph = [(15, 21), (15, 1), (15, 2), (21, 16), (21, 11), (16, 20), (16, 8), (20, 6), (20, 19), (5, 10), (5, 18), (5, 3), (10, 9), (10, 0), (1, 9), (1, 18), (9, 0), (11, 17), (11, 19), (17, 4), (17, 12), (2, 14), (2, 12), (14, 4), (14, 3), (18, 13), (6, 7), (6, 13), (4, 13), (0, 7), (7, 12), (19, 8), (3, 8)], number of qubits = 21, optimal cost = 16.355295707527528, optimal nodes sets = [(2, 3, 4, 6, 7, 9, 10, 17, 18, 19, 21), (0, 1, 5, 8, 11, 12, 13, 14, 15, 16, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -16.355295707527528, ground state = 110001001001111110001, degeneracy of optimal solutions = 1, first excited energy = -16.243398832637673, gap = 0.11189687488985456, first excited state = 110001001001111100001, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 16.831542595031625, sdp lower bound ground energy = -16.831542595031625, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["110001101001111100000", "110001101001111110000", "110001101001011111000", "000110110111100110100", "100001101001101110100", "100011101001101110100", "001110110111000011100", "000110110111000111100", "001110110111000111100", "000000111111001111100", "110001101000111110010", "110001101000011111010", "110001101000111111010", "101110100000100010110", "101110100010100010110", "001110100110100010110", "001110110110100010110", "100110100000100110110", "101110100000100110110", "100110100010100110110", "101110100010100110110", "000110100110100110110", "001110100110100110110", "000110110110100110110", "001110110110100110110", "100001101000101110110", "001110110110000001110", "000110110110000101110", "001110110110000101110", "001110110110000011110", "011110110110000011110", "000110110110000111110", "001110110110000111110", "000100110110001111110", "000110110110001111110", "000000111110001111110", "110001001001111000001", "100001001001111100001", "110001001001111100001", "110001001001111010001", "111001001001111010001", "100001001001111110001", "110001001001111110001", "110001001001011101001", "110001011001011101001", "010001011101011101001", "010001011111011101001", "110001001001011111001", "110001011001011111001", "010001011101011111001", "000001011111011111001", "010001011111011111001", "110001001001111111001", "000110010111100110101", "001110010111000011101", "000110010111000111101", "001110010111000111101", "000000011111001111101", "110001001000111110011", "001110010110000011111", "000110010110000111111", "001110010110000111111"]
-8.882036043014852
0.1861747597938126 15
0.2626487396913789 15 1
0.4170489358144008 15 2
0.19333680632706762 16
0.008509260272052288 11
0.117522747379954 16 20
0.01986562150218546 16 8
0.48042821244823786 20 6
0.1622088987808999 20 19
0.31176230849993514 5 10
0.43332373525237644 5 18
0.40070675664220357 5 3
0.04463416214641541 10 9
0.3929610814273293 10 0
0.10476887579189892 1 9
0.4844846952941518 1 18
0.45027481227166005 9 0
0.0729226619446075 11 17
0.4350110780607602 11 19
0.08704278320824838 17 4
0.420078484118546 17 12
0.40858849797396907 2 14
0.030996470696616096 2 12
0.32581171730937614 14 4
0.370280561542576 14 3
0.4355877910890268 18 13
0.17267413532290415 6 7
0.2119900514291232 6 13
0.20783552079141115 4 13
0.4692275027654265 0 7
0.19139722547032373 7 12
0.11676271523475473 19 8
0.4551684367212213 3 8
