number of nodes = 28, graph = [(2, 27), (2, 16), (2, 6), (27, 10), (27, 20), (7, 20), (7, 0), (7, 24), (20, 11), (6, 24), (6, 4), (24, 4), (4, 5), (21, 25), (21, 19), (21, 26), (25, 12), (25, 18), (3, 13), (3, 1), (3, 8), (13, 9), (13, 22), (12, 15), (12, 5), (11, 14), (11, 17), (14, 15), (14, 5), (19, 18), (19, 23), (10, 18), (10, 23), (1, 0), (1, 26), (17, 15), (17, 22), (0, 9), (9, 22), (23, 16), (8, 26), (8, 16)], number of qubits = 27, optimal cost = 20.244776862036666, optimal nodes sets = [(0, 3, 5, 6, 11, 15, 16, 19, 22, 24, 25, 26, 27), (1, 2, 4, 7, 8, 9, 10, 12, 13, 14, 17, 18, 20, 21, 23)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27), ()], degeneracy of worse sets = 1, ground energy = -20.244776862036666, ground state = 011010011110111001101101000, degeneracy of optimal solutions = 1, first excited energy = -19.731067904078962, gap = 0.5137089579577037, first excited state = 011010011100111001101101000, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 20.24477685286253, sdp lower bound ground energy = -20.24477685286253, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["011010011110111001011100000", "011010011110111001100101000", "011010011111111001100101000", "011010011110111001001101000", "011010011110101001101101000", "011010011100111001101101000", "011010011110111001101101000", "011011011110111001101101000", "011010011110111001011101000", "011000011110111001101101100", "011010011110011001101001010", "011011011110010101101001010", "100101100011000110010010111", "100101100010000110011010111", "100101100011000110011010111"]
-10.483098319319021
0.28489620374713454 2
0.3658586191104091 2 16
0.3225123551355236 2 6
0.3234345051509582 10
0.18644783167091117 20
0.0809936251639587 7 20
0.4845218519256579 7 0
0.16285310219597038 7 24
0.3139384246404522 20 11
0.060663914734774116 6 24
0.30915375185660593 6 4
0.45093331001038855 24 4
0.04073590154218287 4 5
0.32476135287781754 21 25
0.015659118618146617 21 19
0.17097735781127849 21 26
0.40110405373775615 25 12
0.014724724228385722 25 18
0.42928006958146037 3 13
0.4977149584644296 3 1
0.26135662273042337 3 8
0.15247232222985224 13 9
0.11255172356939841 13 22
0.16128864447583724 12 15
0.1398440962389269 12 5
0.09378251197973231 11 14
0.2289007993388265 11 17
0.46162964326817163 14 15
0.20846827469711587 14 5
0.23044987585563054 19 18
0.4010114384391273 19 23
0.005897126191654889 10 18
0.06068289998044912 10 23
0.2289067325514278 1 0
0.31509625944475417 1 26
0.0894308219131012 17 15
0.38607909175313204 17 22
0.35460472983509383 0 9
0.42106353251410844 9 22
0.32713384777102167 23 16
0.12537011446301188 8 26
0.47591217787402484 8 16
