number of nodes = 28, graph = [(24, 27), (24, 15), (24, 11), (27, 19), (27, 14), (15, 7), (15, 0), (3, 4), (3, 9), (3, 26), (4, 6), (4, 5), (18, 26), (18, 10), (18, 5), (26, 17), (12, 16), (12, 13), (12, 8), (16, 25), (16, 23), (6, 1), (6, 9), (13, 9), (13, 8), (22, 23), (22, 7), (22, 0), (23, 19), (0, 2), (2, 14), (2, 7), (17, 21), (17, 8), (21, 10), (21, 5), (1, 20), (1, 25), (10, 14), (11, 20), (11, 19), (20, 25)], number of qubits = 27, optimal cost = 16.973863780090387, optimal nodes sets = [(1, 2, 4, 5, 9, 10, 11, 12, 15, 17, 23, 26, 27), (0, 3, 6, 7, 8, 13, 14, 16, 18, 19, 20, 21, 22, 24, 25)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27), ()], degeneracy of worse sets = 1, ground energy = -16.973863780090387, ground state = 100100111000011010111110110, degeneracy of optimal solutions = 1, first excited energy = -16.956343808866503, gap = 0.0175199712238836, first excited state = 100100111000011000111101110, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 17.280395078884464, sdp lower bound ground energy = -17.280395078884464, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["001101101010010111011010000", "100100111000011010111100100", "001101101010010011011010100", "101101101010010011011010100", "001101101010010111011010100", "100101111000011011111010100", "110010010100101010111110100", "100100110000011010111110100", "100100101000011010111110100", "100100111000011010111110100", "100101111000011010111110100", "110011010111101001000001100", "110010010101101001100001100", "110011010101101001100001100", "110011010100101001111001100", "100101111000011001111001100", "110010011101001000100101100", "110010010101101000100101100", "110011010101101000100101100", "110010011101101000100101100", "110100111001011000100101100", "110010010100101000110101100", "110010010100101000101101100", "100100111000011000101101100", "110010010100101000111101100", "110010011100101000111101100", "100100110000011000111101100", "100100111000011000111101100", "100100110000111000111101100", "100100111000011010111101100", "001101100010010111011010010", "001101101010010111011010010", "001100101000010110111110010", "100101111010011011011000110", "100101111000011011111000110", "100100110000011010111100110", "100100111000011010111100110", "100101111000011010111100110", "100100110000111010111100110", "001101100010010011011010110", "101101100010010011011010110", "001101101010010011011010110", "101101101010010011011010110", "101101100010110011011010110", "100101110010011011011010110", "100101101010011011011010110", "100101111010011011011010110", "001101100010010111011010110", "001101101010010111011010110", "100101110000011011111010110", "100101101000011011111010110", "100100111000011011111010110", "100101111000011011111010110", "101100101010010010011110110", "100100111000011000111110110", "001100101000010010111110110", "101100101000010010111110110", "100010010100101010111110110", "100100100000011010111110110", "100100110000011010111110110", "100100101000011010111110110", "100101101000011010111110110", "000100111000011010111110110", "100100111000011010111110110", "100101111000011010111110110", "100100100000111010111110110", "100100110000111010111110110", "001100101000010110111110110", "100101111000011001101001110", "100101110010011001011001110", "100101111010011001011001110", "100101110010111001011001110", "100101110000011001111001110", "100100111000011001111001110", "100101111000011001111001110", "100100110000111001111001110", "100101110000111001111001110", "100101111000011011111001110", "110010010101101000100101110", "100100111001011000100101110", "100100110001111000100101110", "100100110000011000101101110", "100100111000011000101101110", "100100110000111000101101110", "100100111000011010101101110", "100100110000101000111101110", "100010010100101000111101110", "100010011100101000111101110", "100100110000011000111101110", "100100111000011000111101110", "100101111000011000111101110", "100100110000111000111101110", "100101110000111000111101110", "100100111000111000111101110", "100100110000011010111101110", "100100111000011010111101110", "011011000111100111000010001", "011011000111100111010010001", "011011000111100101000001001", "100100111000011010111100101", "111011000110100011011010101", "101101101010010011011010101", "110010011100001010111110101", "110010010100101010111110101", "100100101000011010111110101", "100100111000011010111110101", "110011010111101001000001101", "110010010101101001100001101", "110011010101101001100001101", "110011010110101001011001101", "110011010100101001111001101", "110010011101001000100101101", "110010010101101000100101101", "110011010101101000100101101", "110010011101101000100101101", "110010010100101000110101101", "110010010100101000101101101", "110010011100001000111101101", "100010010100101000111101101", "110010010100101000111101101", "110010011100101000111101101", "100100111000011000111101101", "100100110000111000111101101", "001101101010010111011010011", "100100110000011010111100111", "100100111000011010111100111", "001101100010010011011010111", "101101100010010011011010111", "001101101010010011011010111", "101101101010010011011010111", "100101111010011011011010111", "001101100010010111011010111", "001101101010010111011010111", "100101111000011011111010111", "101100101010010010011110111", "100010010100101010111110111", "100100100000011010111110111", "100100110000011010111110111", "100100101000011010111110111", "100100111000011010111110111", "100101111000011010111110111", "100100110000111010111110111", "110011010111101001000001111", "100011010110101001011001111", "100101111010011001011001111", "100101110010111001011001111", "100101111000011001111001111", "110010010101101000100101111", "110010011101101000100101111", "100100111001011000100101111", "100100111000011000101101111", "100100110000111000101101111", "100010010100101000111101111", "100010110100101000111101111", "100010011100101000111101111", "100100110000011000111101111", "100100111000011000111101111", "100101111000011000111101111", "100100110000111000111101111", "100100111000011010111101111"]
-8.956964417822686
0.2068947611263659 24
0.42351037225667815 24 15
0.22495436909390715 24 11
0.11544564709011501 19
0.06811973211650879 14
0.09954241650320866 15 7
0.3146095323209664 15 0
0.496103249784179 3 4
0.43549151256889657 3 9
0.0761647262534525 3 26
0.22735431559318842 4 6
0.0020726954021870747 4 5
0.06217978897270815 18 26
0.3723592758622923 18 10
0.07537604727465591 18 5
0.026456382778998477 26 17
0.0794012860918677 12 16
0.23002126927594357 12 13
0.22433153862285 12 8
0.0021337785917994734 16 25
0.2824622251717801 16 23
0.24484131654188257 6 1
0.17105788544605371 6 9
0.393444625842111 13 9
0.06536732529473832 13 8
0.4190560969906044 22 23
0.18487926724144843 22 7
0.11566754426646503 22 0
0.23203928961978848 23 19
0.14436019696063973 0 2
0.48829660242942635 2 14
0.21301181316377277 2 7
0.4692888024834597 17 21
0.023584458393201224 17 8
0.13694350319618598 21 10
0.18031331624702002 21 5
0.266566923952635 1 20
0.2396594197619133 1 25
0.21547511743735925 10 14
0.32466507963403485 11 20
0.3100053759655426 11 19
0.07345553420185441 20 25
