number of nodes = 22, graph = [(6, 21), (6, 13), (6, 2), (21, 17), (21, 3), (4, 12), (4, 16), (4, 19), (12, 10), (12, 18), (5, 7), (5, 16), (5, 20), (7, 19), (7, 11), (3, 13), (3, 17), (13, 17), (0, 2), (0, 1), (0, 9), (2, 14), (16, 15), (8, 18), (8, 14), (8, 10), (18, 19), (10, 14), (1, 9), (1, 11), (9, 20), (20, 15), (15, 11)], number of qubits = 21, optimal cost = 15.403256642889737, optimal nodes sets = [(2, 4, 5, 8, 9, 10, 11, 13, 15, 18, 21), (0, 1, 3, 6, 7, 12, 14, 16, 17, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -15.403256642889737, ground state = 110100110000101011011, degeneracy of optimal solutions = 1, first excited energy = -15.063345763183175, gap = 0.33991087970656153, first excited state = 000111100101101101010, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 15.643199373998876, sdp lower bound ground energy = -15.643199373998876, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["001111101111000100100", "000111100101001100100", "111111111010000101100", "001111101111000101100", "110111110000001101100", "000111100101001101100", "000111100101101101100", "000101100101101100010", "000111100101101100010", "001111101111000101010", "000111100101001101010", "110101100000101101010", "110111100000101101010", "000101100101101101010", "000111100101101101010", "000101101101101101010", "110100110000101011001", "110100110000101010101", "111100111010000011101", "111110111010000011101", "110100110000001011101", "110110110000001011101", "110100110000101011101", "110100111000101011101", "000100110100101011101", "110100110001101011101", "000100110101101011101", "110100110000101010011", "000100100101101010011", "111100111010100011011", "110000110000101011011", "010100110000101011011", "110100110000101011011", "110100111000101011011", "000100110100101011011", "110100100001101011011", "110100110001101011011", "000100100101101011011", "000101100101101011011", "000100110101101011011"]
-8.448818494991556
0.4611204861642599 6
0.2124313363815395 6 13
0.1697222904788937 6 2
0.14719924419433394 17
0.25116804976054724 3
0.23007907911188746 4 12
0.3224467292067098 4 16
0.12925727195546932 4 19
0.20181122762436532 12 10
0.14267366054685682 12 18
0.49121691447258237 5 7
0.4787588022266385 5 16
0.1979429185822364 5 20
0.19715722310795053 7 19
0.3234672429738452 7 11
0.3143896333849933 3 13
0.18138939832205725 3 17
0.21415949927981615 13 17
0.007776311893875565 0 2
0.08544722095804463 0 1
0.4298582261483238 0 9
0.38602021021250343 2 14
0.3112723698827538 16 15
0.02484449462360999 8 18
0.27732738641367316 8 14
0.02290436039239918 8 10
0.4167196699569495 18 19
0.44835626470814227 10 14
0.4180837950850726 1 9
0.1819728809343365 1 11
0.13192912730249662 9 20
0.4044676925617652 20 15
0.2354474761426258 15 11
