number of nodes = 24, graph = [(7, 23), (7, 20), (7, 15), (23, 12), (23, 14), (18, 20), (18, 16), (18, 21), (20, 8), (4, 9), (4, 21), (4, 0), (9, 22), (9, 15), (3, 16), (3, 22), (3, 11), (16, 2), (21, 8), (5, 10), (5, 0), (5, 1), (10, 6), (10, 1), (22, 11), (0, 19), (8, 6), (13, 14), (13, 17), (13, 2), (14, 6), (17, 1), (17, 12), (12, 15), (19, 11), (19, 2)], number of qubits = 23, optimal cost = 16.286202896656455, optimal nodes sets = [(0, 1, 6, 9, 10, 11, 13, 15, 16, 20, 21, 23), (2, 3, 4, 5, 7, 8, 12, 14, 17, 18, 19, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -16.286202896656455, ground state = 00111101100010100111001, degeneracy of optimal solutions = 1, first excited energy = -16.016723859830808, gap = 0.269479036825647, first excited state = 00111101101010100111001, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 16.341568441669875, sdp lower bound ground energy = -16.341568441669875, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["11111001101110100010000", "10111101100110100110000", "10111001101110100110000", "00111101100010100111000", "11010011011111000010010", "11000011010111001000110", "11000011011111001000110", "11000010010111011000110", "11000010011111011000110", "00111111100010000111001", "00101101100010100111001", "00111101100010100111001", "00111111100010100111001", "00111001101010100111001", "00101101101010100111001", "00111101101010100111001", "00111100100010110111001"]
-8.62271045791839
0.1878523641235385 7
0.20655169660866374 7 20
0.42771621391763537 7 15
0.46663873764380304 12
0.06128677149056644 14
0.3617847181586556 18 20
0.4102196467776581 18 16
0.14647995121873003 18 21
0.0770175196437094 20 8
0.4689189132216057 4 9
0.34830642585189053 4 21
0.026472194585431597 4 0
0.17280214506392816 9 22
0.014098457737799941 9 15
0.20719072436495678 3 16
0.12337064740023179 3 22
0.08098633422737211 3 11
0.166649003134464 16 2
0.4665002062608181 21 8
0.424418233428736 5 10
0.18924888376469667 5 0
0.49365498591116963 5 1
0.049140290208121495 10 6
0.24053842480778959 10 1
0.26118213587646527 22 11
0.4644373106502652 0 19
0.12338541794997565 8 6
0.20342354427138837 13 14
0.3208261994558564 13 17
0.432727086004002 13 2
0.23769190681539037 14 6
0.3983275942648405 17 1
0.0036971165455469968 17 12
0.017995433812327877 12 15
0.292409149829689 19 11
0.048764072890670085 19 2
