number of nodes = 22, graph = [(15, 21), (15, 14), (15, 9), (21, 12), (21, 0), (16, 20), (16, 6), (16, 18), (20, 18), (20, 19), (3, 4), (3, 9), (3, 6), (4, 18), (4, 10), (5, 7), (5, 2), (5, 17), (7, 13), (7, 11), (8, 9), (8, 0), (8, 19), (1, 6), (1, 12), (1, 19), (0, 14), (14, 13), (2, 17), (2, 10), (12, 17), (13, 11), (10, 11)], number of qubits = 21, optimal cost = 14.901989656224739, optimal nodes sets = [(1, 3, 7, 8, 10, 11, 14, 17, 20, 21), (0, 2, 4, 5, 6, 9, 12, 13, 15, 16, 18, 19)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -14.901989656224739, ground state = 101011100100110110110, degeneracy of optimal solutions = 1, first excited energy = -14.79816617553563, gap = 0.1038234806891083, first excited state = 101011100000110110110, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 15.191987744191529, sdp lower bound ground energy = -15.191987744191529, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["101011100100110010010", "101011000000110110010", "111011000000110110010", "101111000000110110010", "111111000000110110010", "101011100000110110010", "111011100000110110010", "101111100000110110010", "101011000100110110010", "111011000100110110010", "101111000100110110010", "111111000100110110010", "101011100100110110010", "111011100100110110010", "101111100100110110010", "100101000010110110010", "110101000010110110010", "100101100010110110010", "110101000110110110010", "100001100110110110010", "100101100110110110010", "101011100001110110010", "101011100101110110010", "110101000010010111010", "100101100010010111010", "100101100010110111010", "101011100000110100110", "101111100000110100110", "101011100100110100110", "100101100010110100110", "101011100100110010110", "101011000000110110110", "111011000000110110110", "101111000000110110110", "111111000000110110110", "101011100000110110110", "111011100000110110110", "101111100000110110110", "101011000100110110110", "111011000100110110110", "101111000100110110110", "111111000100110110110", "101011100100110110110", "111011100100110110110", "101111100100110110110", "100101000010110110110", "110101000010110110110", "101101000010110110110", "111101000010110110110", "100001100010110110110", "100101100010110110110", "110101100010110110110", "101101100010110110110", "100001000110110110110", "110001000110110110110", "100101000110110110110", "110101000110110110110", "100001100110110110110", "101001100110110110110", "100101100110110110110", "101011100001110110110", "101011100101110110110", "100101000010010111110", "110101000010010111110", "100101100010010111110", "110101000110010111110", "100001100110010111110", "100101100110010111110", "100101000010110111110", "110101000010110111110", "100101100010110111110", "100001100110110111110", "100101100110110111110", "111011001000110100001", "111111001000110100001", "101011101000110100001", "111011101000110100001", "101111101000110100001", "111111101000110100001", "101011100100110100001", "110101001010110100001", "100101101010110100001", "110101001010010101001", "110101001010110101001", "111011001000110100101", "111111001000110100101", "101011101000110100101", "111011101000110100101", "110101001010110100101", "100101101010110100101", "110101001010010101101", "110101001010110101101", "101011100100110100011"]
-8.160695317216872
0.24704602715400714 15
0.32573798920646563 15 14
0.2618338687481173 15 9
0.21264258242297268 12
0.4266870572634818 0
0.4119060633337836 16 20
0.04196414470056414 16 6
0.15733590063741165 16 18
0.2220419600180703 20 18
0.4586025474356996 20 19
0.12938113876022428 3 4
0.08913709702234324 3 9
0.0650406054770642 3 6
0.061220291785650194 4 18
0.4855541555751648 4 10
0.43997337241561085 5 7
0.042739987239031385 5 2
0.17859706187601265 5 17
0.3946041268304256 7 13
0.04897088231397584 7 11
0.22460851207032967 8 9
0.34064310150363614 8 0
0.3580095629503974 8 19
0.13631363203223423 1 6
0.01446708258477336 1 12
0.09905975405625517 1 19
0.3933088677979748 0 14
0.47580000332848926 14 13
0.2679380246878843 2 17
0.3860185033427543 2 10
0.234902899874122 12 17
0.4329730990921933 13 11
0.09563541367975176 10 11
