number of nodes = 22, graph = [(6, 21), (6, 17), (6, 16), (21, 12), (21, 18), (18, 20), (18, 1), (20, 13), (20, 17), (3, 10), (3, 8), (3, 14), (10, 9), (10, 4), (5, 13), (5, 4), (5, 9), (13, 16), (0, 11), (0, 19), (0, 15), (11, 17), (11, 19), (1, 8), (1, 14), (4, 14), (12, 9), (12, 2), (2, 7), (2, 19), (7, 15), (7, 8), (16, 15)], number of qubits = 21, optimal cost = 16.994440617911245, optimal nodes sets = [(2, 3, 4, 6, 8, 9, 11, 13, 15, 18, 21), (0, 1, 5, 7, 10, 12, 14, 16, 17, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -16.994440617911245, ground state = 110001010010101011011, degeneracy of optimal solutions = 1, first excited energy = -16.820174634637073, gap = 0.17426598327417153, first excited state = 100001001010101011110, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 17.47127602116266, sdp lower bound ground energy = -17.47127602116266, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["001110101101010100100", "000110110101110100100", "000110101101110100100", "001110101101110100100", "000001101011101100100", "001010101101011100100", "001000101111011100100", "000010101101111100100", "000000101011111100100", "000001101011111100100", "000000101111111100100", "100001010010101011100", "100001001010101011100", "001110101101010100110", "000110101100110100110", "000110110101110100110", "000110101101110100110", "000001101010111100110", "000010101101111100110", "000000101011111100110", "000001101011111100110", "000000101111111100110", "000110101100110101110", "100001010010101011110", "100001001010101011110", "100001011010101011110", "000001001010101111110", "110111010000100011001", "110001010010101011001", "110111010000100011011", "110001010010100011011", "110101010010100011011", "010001010010101011011", "110001010010101011011", "110001001010101011011", "100001010010101011111", "100001001010101011111", "100001011010101011111", "000001001010101111111"]
-9.190936355782874
0.06371122395769485 6
0.4368767114829595 6 17
0.46863728743933275 6 16
0.3992538756214651 12
0.20362045278084917 18
0.424111747531271 18 20
0.46317561730966855 18 1
0.3205335919647123 20 13
0.04544976930333311 20 17
0.231343595586686 3 10
0.0236856501824092 3 8
0.30997464435324196 3 14
0.16993470052950355 10 9
0.4969179658757133 10 4
0.4388098945501894 5 13
0.15532171005501105 5 4
0.44163734698097423 5 9
0.3895649329786993 13 16
0.2114241446767367 0 11
0.1824294500690472 0 19
0.375278813952619 0 15
0.35741677427993557 11 17
0.3275051234635293 11 19
0.15964568552355868 1 8
0.17481950053391576 1 14
0.2578775035007195 4 14
0.19699128231314011 12 9
0.45942836364829903 12 2
0.04345706179414838 2 7
0.10704313591688269 2 19
0.17071771067873354 7 15
0.39108080330274325 7 8
0.29326028364515083 16 15
