number of nodes = 24, graph = [(7, 23), (7, 16), (7, 12), (23, 18), (23, 13), (3, 4), (3, 0), (3, 2), (4, 18), (4, 8), (18, 20), (20, 9), (20, 14), (5, 13), (5, 22), (5, 21), (13, 11), (14, 19), (14, 6), (19, 21), (19, 17), (8, 9), (8, 17), (9, 15), (0, 2), (0, 6), (2, 22), (22, 11), (21, 11), (10, 15), (10, 16), (10, 1), (15, 1), (1, 12), (12, 17), (16, 6)], number of qubits = 23, optimal cost = 17.80514619740559, optimal nodes sets = [(2, 4, 5, 6, 8, 11, 12, 15, 16, 19, 20, 23), (0, 1, 3, 7, 9, 10, 13, 14, 17, 18, 21, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -17.80514619740559, ground state = 11010001011001100110011, degeneracy of optimal solutions = 1, first excited energy = -17.5309379525658, gap = 0.2742082448397909, first excited state = 11011001011001100110011, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 18.008526068495627, sdp lower bound ground energy = -18.008526068495627, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["10010000100011111010011", "10010001011001100110011", "11010001011001100110011", "10011001011001100110011", "11011001011001100110011", "01010011011001100110011", "11010011011001100110011", "01011011011001100110011", "11011011011001100110011", "11010001111001100110011", "10010001011011100110011", "10011001011011100110011", "11010001100001110110011", "11010001010001110110011", "11010000010001101110011", "11011000010001101110011", "11010001010001101110011", "11010000011001101110011", "10010000011011101110011", "10011000011011101110011", "11010000100001111110011", "11010001100001111110011", "11010000010001111110011", "11011000010001111110011", "11010001010001111110011", "11011001010001111110011", "10010000100011111110011", "10010000010011111110011", "10010001011011100011011", "10010001111011100011011", "10010000011011101011011", "10010000100011111011011"]
-9.506120722656593
0.12837674931175064 7
0.38159434390232133 7 16
0.1744625013651968 7 12
0.2715218332542687 18
0.43545802577492626 13
0.05030080112790841 3 4
0.054102886096462466 3 0
0.48008236471558463 3 2
0.20739959878693892 4 18
0.12059627749495189 4 8
0.3867875124337699 18 20
0.2775467426016797 20 9
0.4801518847218786 20 14
0.17568158919612986 5 13
0.35180467052228465 5 22
0.46647725380654764 5 21
0.2186184235747718 13 11
0.03356981093131417 14 19
0.2107164372908022 14 6
0.18733261610098523 19 21
0.36516165882285384 19 17
0.2603781913721593 8 9
0.08418431626007361 8 17
0.23568079062027908 9 15
0.32733311124333525 0 2
0.2993222288969001 0 6
0.488418852685775 2 22
0.42572496129229054 22 11
0.1294279802751776 21 11
0.40149108691586405 10 15
0.29547061073534 10 16
0.21626022073643558 10 1
0.11699890453676448 15 1
0.3678187825462326 1 12
0.18727846308069063 12 17
0.21258823962595008 16 6
