number of nodes = 22, graph = [(6, 21), (6, 11), (6, 8), (21, 10), (21, 7), (3, 7), (3, 16), (3, 13), (7, 1), (4, 12), (4, 0), (4, 10), (12, 14), (12, 2), (16, 15), (16, 8), (13, 9), (13, 0), (14, 19), (14, 17), (19, 18), (19, 15), (8, 9), (9, 11), (11, 17), (2, 5), (2, 17), (5, 1), (5, 20), (10, 18), (18, 0), (15, 20), (20, 1)], number of qubits = 21, optimal cost = 16.129349246451874, optimal nodes sets = [(1, 2, 3, 4, 8, 11, 13, 14, 15, 18, 21), (0, 5, 6, 7, 9, 10, 12, 16, 17, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -16.129349246451874, ground state = 100001110110100011011, degeneracy of optimal solutions = 1, first excited energy = -15.922234500275954, gap = 0.20711474617591996, first excited state = 100101110110100011011, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 16.40938941497597, sdp lower bound ground energy = -16.40938941497597, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["011010011011011100000", "011010011001011100100", "010011011001011100100", "011010011011011100100", "011010011001011101100", "000001011011110000011", "101000110110100010011", "100001110110100010011", "100101110110100010011", "000001011011110010011", "000001011011110001011", "100101100110100011011", "101000110110100011011", "101100110110100011011", "100001110110100011011", "100101110110100011011", "000001011011110011011"]
-8.489503726197812
0.03741504827420594 6
0.47675792072220313 6 11
0.37415583100053923 6 8
0.19212114939793562 10
0.412250832212611 7
0.42105209965350654 3 7
0.022307018438974036 3 16
0.33980174500452237 3 13
0.1951816946081199 7 1
0.4663139570699408 4 12
0.24009413327575463 4 0
0.21166795733309057 4 10
0.12789522212855825 12 14
0.1076235943122873 12 2
0.16169964333984638 16 15
0.2290007487166279 16 8
0.42374667775795777 13 9
0.48173652029455816 13 0
0.37511067115904323 14 19
0.08628315820371907 14 17
0.0938812796896929 19 18
0.49948255753575527 19 15
0.44066192947411387 8 9
0.06921424518305552 9 11
0.08144694898866667 11 17
0.4144206247749276 2 5
0.0623313943411864 2 17
0.16561462661981702 5 1
0.08502735796735084 5 20
0.2506157965275963 10 18
0.08258559843005536 18 0
0.4416851247189053 15 20
0.42032061904268564 20 1
