number of nodes = 22, graph = [(15, 21), (15, 12), (15, 11), (21, 6), (21, 16), (3, 4), (3, 12), (3, 11), (4, 10), (4, 13), (6, 5), (6, 13), (7, 20), (7, 0), (7, 1), (20, 19), (20, 14), (12, 13), (8, 9), (8, 2), (8, 10), (9, 16), (9, 19), (17, 18), (17, 0), (17, 5), (18, 5), (18, 2), (2, 1), (0, 19), (16, 11), (1, 14), (10, 14)], number of qubits = 21, optimal cost = 16.898136045077347, optimal nodes sets = [(0, 1, 2, 4, 5, 9, 10, 11, 12, 20, 21), (3, 6, 7, 8, 13, 14, 15, 16, 17, 18, 19)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -16.898136045077347, ground state = 000100111000011111110, degeneracy of optimal solutions = 1, first excited energy = -16.546879113755278, gap = 0.3512569313220695, first excited state = 111011100111100000001, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 17.351115365998442, sdp lower bound ground energy = -17.351115365998442, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["001011111000101110010", "001101111000011110010", "000010111000101110110", "000100111000011110110", "000010111001101001110", "000010111001101011110", "000100111000001111110", "000010111000001111110", "000110111000001111110", "110010101000101111110", "000100111000101111110", "000010111000101111110", "010010111000101111110", "000110111000101111110", "110100101000011111110", "000100011000011111110", "000100111000011111110", "010100111000011111110", "000100111010011111110", "101011100111100000001", "111011100111100000001", "111011100111100100001", "111101000110010100001", "111101100110010100001", "111101000110010110001", "111101100110010110001", "110010100111100001101", "110100100110010101101", "110100101010010111101", "110100100110010111101", "010100101010010111111", "110100101010010111111"]
-9.204371127091306
0.3474401565240623 15
0.14453687107408353 15 12
0.37981685609327676 15 11
0.4731010009100928 6
0.01464188772297137 16
0.48189785633366583 3 4
0.09100059156693813 3 12
0.3727564582118797 3 11
0.21831255000388328 4 10
0.2124738395980097 4 13
0.05987148086757771 6 5
0.24632505945357547 6 13
0.21676302859591023 7 20
0.3746997899871661 7 0
0.3299087330157431 7 1
0.19214312139653023 20 19
0.42198749619552334 20 14
0.23475900917749065 12 13
0.45048201711352787 8 9
0.3484027123001281 8 2
0.19011560891216184 8 10
0.382121432068087 9 16
0.39928719024903847 9 19
0.1411354556175995 17 18
0.02861095557761517 17 0
0.41548339341590707 17 5
0.49319347150520343 18 5
0.37482519476577697 18 2
0.1495300394775761 2 1
0.21629640609258555 0 19
0.3781965589699813 16 11
0.04422967406903472 1 14
0.38002523022870677 10 14
