number of nodes = 24, graph = [(20, 23), (20, 17), (20, 14), (23, 4), (23, 21), (21, 22), (21, 0), (22, 2), (22, 1), (12, 19), (12, 15), (12, 0), (19, 3), (19, 16), (5, 7), (5, 10), (5, 6), (7, 2), (7, 6), (3, 13), (3, 9), (13, 14), (13, 17), (10, 18), (10, 9), (4, 18), (4, 8), (18, 11), (14, 17), (6, 11), (11, 1), (16, 2), (16, 8), (9, 15), (8, 1), (15, 0)], number of qubits = 23, optimal cost = 14.740227716071024, optimal nodes sets = [(3, 4, 5, 7, 10, 11, 12, 14, 15, 16, 17, 22, 23), (0, 1, 2, 6, 8, 9, 13, 18, 19, 20, 21)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -14.740227716071024, ground state = 11100010110001000011110, degeneracy of optimal solutions = 1, first excited energy = -14.654821787161486, gap = 0.08540592890953747, first excited state = 11100101110001000011110, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 14.818909839274315, sdp lower bound ground energy = -14.818909839274315, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["00111100101110110100010", "00110010101110110100010", "00111010101110110100010", "00111101101110110100010", "00111011101110110100010", "01110010101010110110010", "01111010101011010000110", "00111010001111010000110", "00110100101111010000110", "00111100101111010000110", "00110010101111010000110", "00111010101111010000110", "01111010101111010000110", "00111110101111010000110", "00111001101111010000110", "00110101101111010000110", "00111101101111010000110", "00110011101111010000110", "00111011101111010000110", "00111010101111110000110", "00111010001111011000110", "00110100101110010100110", "00111100101110010100110", "00110010101110010100110", "00111010101110010100110", "00110101101110010100110", "00111101101110010100110", "00110011101110010100110", "00111011101110010100110", "01110100100011010010110", "01110010100011010010110", "01110010001011010010110", "01111010001011010010110", "01110100101011010010110", "01110010101011010010110", "01111010101011010010110", "01110110101011010010110", "01110101101011010010110", "01110011101011010010110", "01110010001011011010110", "01111010001011011010110", "01110100101010010110110", "01110010101010010110110", "01110101101010010110110", "01110011101010010110110", "10100100110101000001110", "10101100110101000001110", "10100010110101000001110", "10101010110101000001110", "10101110110101000001110", "10100101110101000001110", "10101101110101000001110", "10101011110101000001110", "10101100111101000001110", "10101010111101000001110", "11100100010001000011110", "11101100010001000011110", "11100010010001000011110", "11101010010001000011110", "11100110010001000011110", "11100101010001000011110", "11101101010001000011110", "11100011010001000011110", "11101011010001000011110", "10100100110001000011110", "11100100110001000011110", "11101100110001000011110", "10100010110001000011110", "11100010110001000011110", "11101010110001000011110", "11100110110001000011110", "11101110110001000011110", "11100001110001000011110", "10100101110001000011110", "11100101110001000011110", "11101101110001000011110", "11100011110001000011110", "11101011110001000011110", "11100010111001000011110", "10100100110101000011110", "10100010110101000011110", "10100101110101000011110", "11100100110001100011110", "11100010110001100011110", "11100101110001100011110", "11100100010001001011110", "11101100010001001011110", "11100010010001001011110", "11101010010001001011110", "11100110010001001011110", "11000101010001001011110", "11100101010001001011110", "11101101010001001011110", "11100011010001001011110", "11100100110000000111110", "11100010110000000111110", "11000101010001001011101", "00011010001110111100011", "00011101001110111100011", "00011011001110111100011", "00011101101111010000111", "00011100001111011000111", "00011010001111011000111", "00011001001111011000111", "00010101001111011000111", "00011101001111011000111", "00010011001111011000111", "00011011001111011000111", "00011010101111011000111", "00011101101111011000111", "00011011101111011000111", "00011100001110011100111", "00011010001110011100111", "00011001001110011100111", "00011101001110011100111", "00011011001110011100111", "01010010001011011010111", "01010101001011011010111", "01010011001011011010111", "10001100010101001001111", "10001010010101001001111", "10001101010101001001111", "10001011010101001001111", "11000100010001001011111", "11001100010001001011111", "11000010010001001011111", "11001010010001001011111", "11000101010001001011111", "11001101010001001011111", "11000011010001001011111", "11001011010001001011111"]
-8.08490796366645
0.28680632410862245 20
0.34342716056149797 20 17
0.4158103420561828 20 14
0.016019113793767747 4
0.3899181702190587 21
0.12507091100346213 21 22
0.08215261856156614 21 0
0.3750150802754764 22 2
0.09866850304380026 22 1
0.43998603971794453 12 19
0.013239816948787397 12 15
0.4191586478267833 12 0
0.4515834247027741 19 3
0.02032480974659978 19 16
0.09995081115578353 5 7
0.04670107245572863 5 10
0.2741812983975747 5 6
0.06340702467742654 7 2
0.13348253784003 7 6
0.11541021093370579 3 13
0.47140317432062084 3 9
0.22369619017709313 13 14
0.39588837380485353 13 17
0.11466496640071805 10 18
0.2875128736774133 10 9
0.1356335956855529 4 18
0.052347583451444024 4 8
0.31160158139548155 18 11
0.35399549285968307 14 17
0.025997012233072325 6 11
0.2816679922513531 11 1
0.2464854543199399 16 2
0.22684628875176505 16 8
0.14816841752584037 9 15
0.10273517985562053 8 1
0.49594986892942483 15 0
