number of nodes = 24, graph = [(7, 23), (7, 20), (7, 19), (23, 18), (23, 10), (3, 4), (3, 12), (3, 11), (4, 11), (4, 16), (18, 20), (18, 1), (20, 5), (5, 13), (5, 19), (13, 17), (13, 6), (8, 9), (8, 0), (8, 22), (9, 14), (9, 2), (14, 15), (14, 21), (19, 21), (0, 10), (0, 12), (21, 2), (10, 12), (1, 15), (1, 16), (2, 17), (17, 22), (15, 16), (6, 11), (6, 22)], number of qubits = 23, optimal cost = 14.640589076579763, optimal nodes sets = [(0, 1, 2, 3, 11, 13, 14, 19, 20, 22, 23), (4, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 21)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -14.640589076579763, ground state = 00001111111010011110010, degeneracy of optimal solutions = 1, first excited energy = -14.54521569523393, gap = 0.09537338134583351, first excited state = 00000101111110011110010, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 14.803431014043158, sdp lower bound ground energy = -14.803431014043158, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["10011111011000010110010", "00001111111010010110010", "10011111010000001110010", "10011111011000001110010", "00011111111000001110010", "00001111111010001110010", "00000101111110001110010", "10010111010000011110010", "10011111010000011110010", "10011111001000011110010", "00011111101000011110010", "10010111011000011110010", "10011111011000011110010", "00010111111000011110010", "00011111111000011110010", "10010101011100011110010", "00010101111100011110010", "00001111110010011110010", "00001111101010011110010", "00101111101010011110010", "00011111101010011110010", "00000111111010011110010", "00010111111010011110010", "00001111111010011110010", "00011111111010011110010", "00000101110110011110010", "00000101101110011110010", "00000101111110011110010", "00001101111110011110010", "00000111111110011110010", "00000101111111011110010", "00100101101110011010011", "00100101101111011010011", "00100101111111011010011"]
-7.684586510493508
0.3813995487567074 7
0.15911431685195754 7 20
0.18085451100121225 7 19
0.3989083528408639 18
0.1851818411176699 10
0.0021658513995684303 3 4
0.2499372924608293 3 12
0.11378015882840975 3 11
0.2341203900374183 4 11
0.04417555002040868 4 16
0.04282109646831189 18 20
0.47542667491051677 18 1
0.4258008255213437 20 5
0.21689051665082382 5 13
0.3085899584105729 5 19
0.18731568823741296 13 17
0.08609403193788234 13 6
0.021955412063468627 8 9
0.4412856611447708 8 0
0.07730775323668226 8 22
0.09039231820614363 9 14
0.1419749318251406 9 2
0.13510223284103684 14 15
0.338718811119677 14 21
0.3321926111481163 19 21
0.20851194129415296 0 10
0.3319384907966078 0 12
0.037263908693805525 21 2
0.14102232219406258 10 12
0.14410521619221983 1 15
0.4411636670808267 1 16
0.23885824622311774 2 17
0.37658701020708085 17 22
0.04335852909728122 15 16
0.33288832549312386 6 11
0.11738251618428402 6 22
