number of nodes = 22, graph = [(6, 21), (6, 10), (6, 19), (21, 17), (21, 10), (18, 20), (18, 9), (18, 2), (20, 8), (20, 3), (5, 7), (5, 0), (5, 15), (7, 2), (7, 4), (0, 16), (0, 9), (17, 15), (17, 14), (11, 14), (11, 2), (11, 4), (14, 13), (10, 12), (12, 15), (12, 9), (1, 3), (1, 8), (1, 13), (3, 8), (13, 16), (16, 19), (19, 4)], number of qubits = 21, optimal cost = 12.440791305137495, optimal nodes sets = [(1, 2, 4, 5, 6, 9, 14, 15, 16, 20, 21), (0, 3, 7, 8, 10, 11, 12, 13, 17, 18, 19)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -12.440791305137495, ground state = 100100011011110001110, degeneracy of optimal solutions = 1, first excited energy = -12.364759328660625, gap = 0.07603197647686954, first excited state = 100100011011010101110, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 12.728294510193729, sdp lower bound ground energy = -12.728294510193729, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["101111101000110001100", "101111101001110001100", "100110111001110001100", "100000011011010100110", "100100011011010100110", "100100011010011100110", "100100011011011100110", "101101001011010001110", "100000011011010001110", "100100011011010001110", "100101011011010001110", "100100111001110001110", "101101001011110001110", "100000011011110001110", "100100011011110001110", "100001011011110001110", "100101011011110001110", "100000011011010101110", "100100011011010101110", "100101011011010101110", "011011100100101010001", "011010100100001110001", "011011100100001110001", "011010000110001110001", "011011000110001110001", "011010100110001110001", "011011100110001110001", "011010100100101110001", "011011100100101110001", "011011100100101011001", "010000010111000110011", "011000000110001110011", "011010000110001110011", "011001000110001110011", "011011000110001110011", "010000010110001110011", "011000010110001110011", "011001000111001110011", "010000010111001110011", "011000010111001110011", "011001000111000011011", "010000010111000011011", "010000010111000111011"]
-6.732983201459829
0.05177725358974217 6
0.3569776799393201 6 10
0.31116900806475145 6 19
0.013650888141843953 17
0.17147348093878795 10
0.49843764117276573 18 20
0.29704109076252483 18 9
0.09062344668485944 18 2
0.2246373259148235 20 8
0.12768044531519956 20 3
0.1575778386180488 5 7
0.017945301035615258 5 0
0.09667146569734292 5 15
0.2500762187466934 7 2
0.15677759529803353 7 4
0.3664530000498059 0 16
0.2981636772950416 0 9
0.2593848725200723 17 15
0.25127093670314904 17 14
0.25500625421376694 11 14
0.04352796886659871 11 2
0.20913191313148893 11 4
0.18954975913430788 14 13
0.19848548425449475 10 12
0.17234460171969745 12 15
0.07378806567019913 12 9
0.2566177798545378 1 3
0.33893089437352836 1 8
0.14352513868584382 1 13
0.16565334534950182 3 8
0.2912791614995867 13 16
0.02331493253320721 16 19
0.3740387356846479 19 4
