number of nodes = 24, graph = [(7, 23), (7, 9), (7, 21), (23, 9), (23, 4), (3, 4), (3, 5), (3, 14), (4, 2), (12, 16), (12, 13), (12, 17), (16, 8), (16, 1), (13, 18), (13, 22), (0, 5), (0, 17), (0, 19), (5, 9), (17, 2), (2, 6), (1, 21), (1, 20), (21, 18), (6, 14), (6, 22), (14, 20), (8, 11), (8, 10), (11, 10), (11, 15), (10, 20), (19, 15), (19, 22), (18, 15)], number of qubits = 23, optimal cost = 15.553700774166707, optimal nodes sets = [(1, 4, 5, 6, 7, 10, 11, 12, 14, 17, 18, 19, 23), (0, 2, 3, 8, 9, 13, 15, 16, 20, 21, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -15.553700774166707, ground state = 10110000110001011000111, degeneracy of optimal solutions = 1, first excited energy = -15.378829590467358, gap = 0.17487118369934862, first excited state = 11110000011110000010001, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 15.78843821050151, sdp lower bound ground energy = -15.78843821050151, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["11010010011110000010000", "11110010011110000010000", "11010010111010010010000", "01001111001110100110000", "11010010111010000011000", "11110010111010000011000", "11010010011110000011000", "11110010011110000011000", "11011010011110000011000", "01001111001110100011000", "11001010011110100011000", "11010010011110001011000", "01001111101010100111000", "01001110111010100111000", "01001111001110100111000", "01001110011110100111000", "01001111001100101111000", "01001111001110101111000", "11010010110010000010100", "11010010110010010010100", "11010010110010000011100", "11110010110010000011100", "11011010110010000011100", "11010010010110000011100", "11110010010110000011100", "11010010110110000011100", "01001111100010100111100", "01001110110010100111100", "01001111000110100111100", "10010010111001011000010", "10010010011101011000010", "00001111001001111100010", "00001111101001111100010", "00001110011001111100010", "00001110111001111100010", "00001111001101111100010", "00001110011101111100010", "00001111001101101101010", "00001110011101101101010", "00001111101001111101010", "00001110111001111101010", "00001111001101111101010", "00001110011101111101010", "10010010110001010000110", "10010010110001011000110", "10110010110001011000110", "10011010110001011000110", "10010010010101011000110", "10110010010101011000110", "00001111100001110100110", "00001111100001011100110", "10010010110001011100110", "00001110110001011100110", "00001111100001111100110", "00001110110001111100110", "00001111000101111100110", "00001110010101111100110", "10010010110001011001110", "00001111100001101101110", "00001111000101101101110", "00001110010101101101110", "00001111100001011101110", "00001111100001111101110", "00001110110001111101110", "00001111000101111101110", "00001110010101111101110", "11110000111010000010001", "11110000011110000010001", "11110000011110100010001", "11101000011110100010001", "11110000111010010010001", "11110000011110010010001", "11110000011110001010001", "01101101001110100110001", "11110000111010000011001", "11110000011110000011001", "11110001011110000011001", "01101101001110100011001", "11110000011110100011001", "11101000011110100011001", "11110000011110001011001", "01101101101010100111001", "01001101001110100111001", "01101101001110100111001", "01001100011110100111001", "01101100011110100111001", "11110000110001010000101", "11110000110010000010101", "11110000010110000010101", "11110000110110000010101", "11110000110010010010101", "11110000110010000011101", "11110000010110000011101", "11110000110110000011101", "10110000011001011000011", "10110000111001011000011", "10110000011101011000011", "00101101101001111100011", "00101100111001111100011", "00001101001101111100011", "00101101001101111100011", "00101100011101111100011", "00101101001101101101011", "10110000110010010000111", "10110000110001010000111", "10110000110011010000111", "10110000110010011000111", "10110000110001011000111", "10110001110001011000111", "10110000010101011000111", "10110000110101011000111", "10110000110011011000111", "10110000110001111000111", "10110000110001011100111", "00001101100001111100111", "00101101100001111100111", "00001100110001111100111", "00101100110001111100111", "00101101000101111100111", "10110000110001011001111", "00101101100001111101111", "10110000010110001011111"]
-8.50527096663406
0.09963453710568138 7
0.45732704280231795 7 9
0.00421095684596412 7 21
0.37059029429971396 9
0.18750766867319973 4
0.4967737550539262 3 4
0.4661684022935083 3 5
0.3464612784485163 3 14
0.11317757681401192 4 2
0.14578311562639767 12 16
0.3186363787127137 12 13
0.12053683387180603 12 17
0.06894152981045504 16 8
0.17572066310643147 16 1
0.37582077889291227 13 18
0.04496391264124183 13 22
0.4391320334887616 0 5
0.357763227953075 0 17
0.05955695648172232 0 19
0.3248107674514728 5 9
0.05823208954354703 17 2
0.25995106422124276 2 6
0.467619602140605 1 21
0.08752651729426747 1 20
0.21903132206167908 21 18
0.0656864552105001 6 14
0.46640409498144453 6 22
0.06379761495639052 14 20
0.4064493310714829 8 11
0.2507551089249059 8 10
0.1411496422378215 11 10
0.11905064122509817 11 15
0.44848095528842014 10 20
0.18492776656036686 19 15
0.05634584288151018 19 22
0.2363452076609469 18 15
