number of nodes = 22, graph = [(6, 21), (6, 5), (6, 7), (21, 8), (21, 11), (4, 9), (4, 11), (4, 19), (9, 20), (9, 19), (5, 10), (5, 18), (10, 18), (10, 17), (0, 14), (0, 11), (0, 3), (14, 12), (14, 7), (8, 16), (8, 13), (18, 12), (20, 13), (20, 12), (16, 19), (16, 17), (13, 15), (3, 15), (3, 2), (15, 2), (1, 2), (1, 17), (1, 7)], number of qubits = 21, optimal cost = 14.527919849102197, optimal nodes sets = [(0, 2, 4, 7, 9, 10, 12, 13, 16, 21), (1, 3, 5, 6, 8, 11, 14, 15, 17, 18, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -14.527919849102197, ground state = 010101101001001101111, degeneracy of optimal solutions = 1, first excited energy = -14.323249040872007, gap = 0.20467080823019046, first excited state = 010110100111111110000, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 14.813658175841827, sdp lower bound ground energy = -14.813658175841827, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["010100100111111010000", "011100100111111010000", "010110100111111010000", "011110100111111010000", "010101100111111010000", "010111100111111010000", "010110101111111010000", "010100100111111110000", "010110100111111110000", "010111100111111110000", "010100101011001100011", "010100101011101100011", "010100101011001101011", "010100101011101101011", "010100101001001000111", "011100101001001000111", "010101101001001000111", "011101101001001000111", "010111101001001000111", "010100101001001100111", "010101101001001100111", "010111101001001100111", "010101100001001010111", "010101101001001010111", "010101100001001110111", "010101101001001110111", "000101011001000001111", "001101011001000001111", "010100101001001001111", "011100101001001001111", "000101101001001001111", "010101101001001001111", "001101101001001001111", "011101101001001001111", "010111101001001001111", "000101011001000101111", "000100101001001101111", "010100101001001101111", "000101101001001101111", "010101101001001101111", "010111101001001101111", "000101011001001101111"]
-7.814879048652343
0.2064934553161467 6
0.053557688001707016 6 5
0.28149007465337716 6 7
0.20973000117560858 8
0.31788048644432226 11
0.07497967041815612 4 9
0.10320671480780524 4 11
0.2112818936543418 4 19
0.49039583627790795 9 20
0.4086853335539879 9 19
0.1912303321151979 5 10
0.0014807861264444777 5 18
0.46128059465687504 10 18
0.027773276165498184 10 17
0.28237385142271393 0 14
0.4139419811423918 0 11
0.37491190360150245 0 3
0.009227559623522286 14 12
0.3435481131989037 14 7
0.3199544615168984 8 16
0.1845313030114124 8 13
0.3889074499896275 18 12
0.37713153395733995 20 13
0.37489910847931524 20 12
0.08936276323050829 16 19
0.23496231270564738 16 17
0.04185802051986409 13 15
0.21277177554493876 3 15
0.2864662671801571 3 2
0.21878829436365876 15 2
0.031460440042424154 1 2
0.20812920400999846 1 17
0.38218656174414206 1 7
