number of nodes = 24, graph = [(18, 23), (18, 8), (18, 13), (23, 1), (23, 5), (6, 21), (6, 19), (6, 9), (21, 2), (21, 13), (12, 16), (12, 3), (12, 0), (16, 7), (16, 0), (3, 10), (3, 9), (10, 22), (10, 7), (4, 15), (4, 11), (4, 17), (15, 0), (15, 2), (14, 22), (14, 1), (14, 7), (22, 20), (5, 19), (5, 17), (19, 11), (8, 2), (8, 20), (1, 9), (11, 17), (13, 20)], number of qubits = 23, optimal cost = 18.653632938376038, optimal nodes sets = [(8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 21, 23), (0, 1, 2, 3, 4, 5, 6, 7, 11, 18, 20, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -18.653632938376038, ground state = 11111111000100000010101, degeneracy of optimal solutions = 1, first excited energy = -18.365324422809824, gap = 0.2883085155662144, first excited state = 01111111000110001010101, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 18.655734390378186, sdp lower bound ground energy = -18.655734390378186, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["11111110001100100010100", "11110110001100110010100", "01111110001110101010100", "01110110001110111010100", "11101111000100000010101", "11111111000100000010101", "11111111000110000010101", "11111111000101000010101", "11110111000100010010101", "01111111000100001010101", "11111111000100001010101", "01101111000110001010101", "01111111000110001010101", "01110111000110011010101", "11110111000100010110101", "01110111000110011110101"]
-9.787480759048952
0.4310320364013039 18
0.38916133022106464 18 8
0.44540433523383577 18 13
0.4565776145944902 1
0.3673020803545655 5
0.14657564058113892 6 21
0.10334208032681946 6 19
0.29208242195005574 6 9
0.4389064106810868 21 2
0.11785664282662695 21 13
0.04172636526202156 12 16
0.0539178051770583 12 3
0.3214283168586437 12 0
0.005905755509586774 16 7
0.3733545318222407 16 0
0.02907885721832354 3 10
0.3124992084296508 3 9
0.4796148462203416 10 22
0.4901621923529574 10 7
0.4369686118286889 4 15
0.30028258020721704 4 11
0.4569719191992154 4 17
0.08433069709646163 15 0
0.04398025355006713 15 2
0.08533799411154253 14 22
0.12729946181055968 14 1
0.3817363497869665 14 7
0.0007987015650687268 22 20
0.43413552186074883 5 19
0.10907240980280236 5 17
0.43792389848504104 19 11
0.42199838545376567 8 2
0.41149898262562723 8 20
0.22152004076902104 1 9
0.4710774333227539 11 17
0.06661904555158993 13 20
