number of nodes = 20, graph = [(12, 19), (12, 7), (12, 14), (19, 4), (19, 8), (5, 16), (5, 0), (5, 15), (16, 6), (16, 1), (0, 13), (0, 9), (9, 14), (9, 17), (14, 17), (17, 10), (2, 8), (2, 10), (2, 3), (8, 11), (1, 15), (1, 4), (15, 18), (3, 6), (3, 18), (6, 10), (18, 7), (11, 13), (11, 7), (13, 4)], number of qubits = 19, optimal cost = 14.292659620415227, optimal nodes sets = [(1, 2, 5, 6, 9, 11, 12, 17, 18, 19), (0, 3, 4, 7, 8, 10, 13, 14, 15, 16)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19), ()], degeneracy of worse sets = 1, ground energy = -14.292659620415227, ground state = 1001100110100111100, degeneracy of optimal solutions = 1, first excited energy = -13.879158393765502, gap = 0.4135012266497249, first excited state = 0110011001011000011, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 0000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 14.36409940874772, sdp lower bound ground energy = -14.36409940874772, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["1001100100100011100", "1001100110100011100", "1001100000111011100", "1001100010111011100", "1001100100100111100", "1001000110100111100", "1001100110100111100", "0110011001011000011", "0110111001011000011", "0110011011011000011", "0110011001011100011", "0110011011011100011"]
-7.382391087018532
0.014078719266575168 12
0.3357865601953653 12 7
0.2958928353001562 12 14
0.10871542479303453 4
0.11211390779840302 8
0.3201570879436093 5 16
0.451569192335761 5 0
0.3837386142518944 5 15
0.16477266211986924 16 6
0.45074514527017845 16 1
0.04975759950434494 0 13
0.44705290567119466 0 9
0.24640746023260818 9 14
0.07499126859640126 9 17
0.14158515425383233 14 17
0.3755260012686291 17 10
0.04844226729034323 2 8
0.3013178379914997 2 10
0.20097100235510618 2 3
0.11504036190328898 8 11
0.466598654419333 1 15
0.3247626873492212 1 4
0.1897126895914723 15 18
0.0906757862886251 3 6
0.3773886655859426 3 18
0.4908426087914382 6 10
0.055933704277506546 18 7
0.15388044541142787 11 13
0.4967001475178763 11 7
0.0972336894435939 13 4
