number of nodes = 24, graph = [(18, 23), (18, 14), (18, 15), (23, 17), (23, 16), (6, 21), (6, 17), (6, 16), (21, 3), (21, 9), (4, 9), (4, 2), (4, 13), (9, 15), (5, 13), (5, 1), (5, 3), (13, 22), (3, 22), (22, 7), (8, 12), (8, 10), (8, 19), (12, 11), (12, 0), (11, 14), (11, 7), (14, 10), (1, 15), (1, 20), (17, 20), (7, 0), (0, 19), (2, 16), (2, 19), (20, 10)], number of qubits = 23, optimal cost = 18.915270745348057, optimal nodes sets = [(0, 2, 4, 5, 6, 8, 11, 14, 15, 20, 21, 22, 23), (1, 3, 7, 9, 10, 12, 13, 16, 17, 18, 19)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -18.915270745348057, ground state = 01010001011011001111000, degeneracy of optimal solutions = 1, first excited energy = -18.79206292347095, gap = 0.12320782187710577, first excited state = 01110001011011001111000, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 19.35057807455669, sdp lower bound ground energy = -19.35057807455669, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["11110010111101001010000", "11110001111001001110000", "11110000111101001110000", "11110010111101001110000", "01010011011011001011000", "01110011011011001011000", "01011011011011001011000", "01110001011011000111000", "01110011011011000111000", "01011001011010001111000", "01011011011010001111000", "01011000011110001111000", "01010001011011001111000", "01110001011011001111000", "01011001011011001111000", "01010011011011001111000", "01110011011011001111000", "01011011011011001111000", "01010000011111001111000", "01110000011111001111000", "01011000011111001111000", "01010010011111001111000", "01110010011111001111000", "01010001011111001111000", "01110001011111001111000", "01010001011011101111000", "01110001011011101111000", "11110010110101001010100", "11110011110001101010100", "11110000110101001110100", "11110001110001101110100", "01011001001010001111010", "01011001001011001111010", "01010001011011001111010", "01011000011110001111001", "01001100011110001111001", "00001100001110011101011", "00001101001010111101011", "01001101001010001111011", "01001000001110001111011", "01001100001110001111011", "00001101001010011111011", "00001100001110011111011", "10001100100100111100111"]
-10.104762118667093
0.35216686668841607 18
0.3043702307137811 18 14
0.42582817142304485 18 15
0.15927158102596944 17
0.32406331149134077 16
0.1086516245842708 6 21
0.23240855759757134 6 17
0.07329820085214 6 16
0.09878065785727291 21 3
0.42695770811499945 21 9
0.17501029722975747 4 9
0.2997564560624452 4 2
0.2872158933072998 4 13
0.3096502091672595 9 15
0.0974341957359704 5 13
0.3542647649780484 5 1
0.4318472125515722 5 3
0.20787727944008305 13 22
0.36823862751475117 3 22
0.20033688675648348 22 7
0.4263564083259243 8 12
0.4163712050245193 8 10
0.3660356885240477 8 19
0.16271409101223827 12 11
0.4076943006120417 12 0
0.23871866534635278 11 14
0.47347594483562855 11 7
0.3330173721412266 14 10
0.49985051916323237 1 15
0.1408509789785492 1 20
0.17517241587546079 17 20
0.08467714860035175 7 0
0.3298726615422452 0 19
0.08589967044244373 2 16
0.27546069655855326 2 19
0.45116561859180154 20 10
