number of nodes = 20, graph = [(3, 19), (3, 1), (3, 15), (19, 4), (19, 1), (5, 10), (5, 16), (5, 15), (10, 2), (10, 17), (16, 15), (16, 18), (8, 9), (8, 13), (8, 7), (9, 1), (9, 13), (0, 14), (0, 4), (0, 12), (14, 2), (14, 4), (2, 18), (6, 11), (6, 17), (6, 7), (11, 12), (11, 18), (7, 13), (17, 12)], number of qubits = 19, optimal cost = 13.910705955590084, optimal nodes sets = [(1, 6, 8, 10, 12, 14, 15, 16, 18, 19), (0, 2, 3, 4, 5, 7, 9, 11, 13, 17)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19), ()], degeneracy of worse sets = 1, ground energy = -13.910705955590084, ground state = 1011110101010100010, degeneracy of optimal solutions = 1, first excited energy = -13.818242381037921, gap = 0.0924635745521627, first excited state = 0100101010101011101, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 0000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 14.186717042440112, sdp lower bound ground energy = -14.186717042440112, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["1110110010010000010", "1111110010010000010", "1011110101010000010", "1011110011010000010", "1111110100010100010", "1011010101010100010", "0011110101010100010", "1011110101010100010", "1011110101010000110", "1011110011010000110", "1011110101010100110", "1110100010010001110", "1110100010110001110", "1110100100010101110", "1110100010010101110", "1011100101010101110", "1110100100110101110", "1110100010110101110", "1011100101110101110", "0101111010001010001", "0001111101001010001", "0001111011001010001", "0100111010101010001", "0101111010101010001", "0001111101101010001", "0001111011101010001", "0001111101001110001", "0001111101101110001", "0100101010101011001", "0100101100101111001", "0100101010101111001", "0100001010101011101", "0100101010101011101", "0100101100101111101", "0100101010101111101", "0001101101101111101"]
-7.8357475419946
0.21176545944200764 3
0.44569076794037593 3 1
0.25845065082665886 3 15
0.30970390464276976 4
0.18167293629152365 1
0.31111270098840227 5 10
0.43421115735599125 5 16
0.4035742136596124 5 15
0.13672680178910507 10 2
0.20522998892527133 10 17
0.05279405604944715 16 15
0.27610955861827335 16 18
0.22492211737261014 8 9
0.3576873303199176 8 13
0.3860904833412292 8 7
0.4105750481187371 9 1
0.14947861081912894 9 13
0.3305085417456566 0 14
0.17410822929761205 0 4
0.11561611700701052 0 12
0.36180428351974536 14 2
0.19024749342320968 14 4
0.383436187094701 2 18
0.26988263514288163 6 11
0.18369047081190837 6 17
0.011616051311139908 6 7
0.2516046721625114 11 12
0.37878834907959347 11 18
0.046231173123573 7 13
0.38241755177399456 17 12
