number of nodes = 24, graph = [(7, 23), (7, 13), (7, 19), (23, 11), (23, 12), (4, 9), (4, 8), (4, 2), (9, 20), (9, 16), (1, 6), (1, 20), (1, 22), (6, 5), (6, 13), (5, 22), (5, 2), (22, 0), (8, 21), (8, 19), (21, 16), (21, 11), (2, 13), (20, 10), (11, 17), (17, 12), (17, 3), (19, 15), (3, 18), (3, 14), (18, 0), (18, 15), (16, 15), (0, 10), (10, 14), (14, 12)], number of qubits = 23, optimal cost = 15.677739419473653, optimal nodes sets = [(0, 1, 4, 5, 9, 13, 14, 17, 18, 19, 21, 23), (2, 3, 6, 7, 8, 10, 11, 12, 15, 16, 20, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -15.677739419473653, ground state = 00110011101110011000101, degeneracy of optimal solutions = 1, first excited energy = -15.552868708648546, gap = 0.12487071082510681, first excited state = 00110011100110111000101, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 16.021045857325863, sdp lower bound ground energy = -16.021045857325863, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["11110101111110010000000", "11110101111110011000000", "11011100011111000001010", "00110011111110000000001", "00110011111100010000001", "00110011111110010000001", "10110011111110010000001", "01110011111110010000001", "00110011111110011000001", "10110011111110011000001", "01110011111110011000001", "00110011111110000010001", "00110011111110010010001", "01110011111110010010001", "00110011111110001010001", "00110011111110011010001", "00110011100110010000101", "00110011101110010000101", "10110011101110010000101", "00110011100110110000101", "10110011100110110000101", "00110011101110001000101", "00110011101100011000101", "00110011100110011000101", "10110011100110011000101", "00110011101110011000101", "10110011101110011000101", "00110011100100111000101", "00110011100110111000101", "10110011100110111000101", "00100011100100111100101", "00110011101110000010101", "00110011101110010010101", "00110011100110110010101", "00110011101110001010101", "00110011100110101010101", "00110011100110011010101", "00110011101110011010101", "00110011100100111010101", "00100011100110111010101", "00110011100110111010101", "00100011100100110110101", "00100011100100101110101", "00100011100000111110101", "00100011100100111110101"]
-8.18728929498296
0.33197607020161135 7
0.4955449949029512 7 13
0.2859983184237452 7 19
0.32486403211417164 11
0.01211452235298488 12
0.008539850978468655 4 9
0.1703641968187447 4 8
0.33742837547105375 4 2
0.46806490739996903 9 20
0.11889739114245224 9 16
0.33747053559783086 1 6
0.1896861782886558 1 20
0.13098511663857854 1 22
0.36506650330067053 6 5
0.3192424814013005 6 13
0.4059322536795575 5 22
0.17332788117352937 5 2
0.3128903942156812 22 0
0.2705984557897534 8 21
0.27431789677907953 8 19
0.047939817195625456 21 16
0.16150126244184015 21 11
0.19114468945811286 2 13
0.19181969686580663 20 10
0.31822874865248774 11 17
0.28142489172996055 17 12
0.43484287612179723 17 3
0.24928291442547051 19 15
0.12135797122789377 3 18
0.17779922157911932 3 14
0.14764194345093956 18 0
0.0889305698040721 18 15
0.0004180939509221826 16 15
0.019875992015090105 0 10
0.3651904107088837 10 14
0.05657983868415123 14 12
