number of nodes = 22, graph = [(15, 21), (15, 17), (15, 18), (21, 8), (21, 9), (16, 20), (16, 0), (16, 10), (20, 6), (20, 5), (12, 19), (12, 18), (12, 2), (19, 0), (19, 4), (4, 18), (4, 8), (11, 14), (11, 8), (11, 3), (14, 10), (14, 3), (1, 9), (1, 5), (1, 7), (9, 7), (17, 3), (17, 5), (6, 13), (6, 2), (7, 13), (13, 2), (0, 10)], number of qubits = 21, optimal cost = 15.320944108350599, optimal nodes sets = [(1, 4, 6, 11, 12, 13, 14, 15, 16, 17, 21), (0, 2, 3, 5, 7, 8, 9, 10, 18, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -15.320944108350599, ground state = 101101011110000000111, degeneracy of optimal solutions = 1, first excited energy = -15.11928772460395, gap = 0.20165638374664852, first excited state = 101101001110010000111, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 15.357736492537192, sdp lower bound ground energy = -15.357736492537192, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["100111101110110100000", "000011110101101110000", "000011100101111110000", "100011100111110101000", "000011110101101111000", "000011100101111111000", "101101011110000000110", "001101011100001010110", "001101111100001010110", "000101101100011010110", "111100011010000000111", "101100011110000000111", "001101011110000000111", "101101011110000000111", "101100001110010000111", "111100001110010000111", "101101001110010000111", "101101011110000100111", "001101011100000010111", "001101011100001010111", "001101001100011010111", "101100011110000001111", "101101011110000001111", "101101001110010001111", "001001011100001011111", "001101011100001011111"]
-8.20959501660795
0.024802210639019717 15
0.09370408502353023 15 17
0.4415960797518975 15 18
0.20771934677590453 8
0.380014016017624 9
0.12224312311766788 16 20
0.44454667455367897 16 0
0.4925716184294244 16 10
0.28495450226432056 20 6
0.03284433384680413 20 5
0.3283264064861219 12 19
0.25117290672528253 12 18
0.30036898635610226 12 2
0.06441297783167249 19 0
0.2474401181749355 19 4
0.37388061141380013 4 18
0.41067274775003326 4 8
0.04778145128413913 11 14
0.4149720003322917 11 8
0.4452152744628033 11 3
0.3009952895219506 14 10
0.19951784185810012 14 3
0.38341062956314836 1 9
0.2379816506199211 1 5
0.11532504968861396 1 7
0.11528516192517191 9 7
0.19086509842670185 17 3
0.01967990413740306 17 5
0.08279248347142787 6 13
0.4075813162570726 6 2
0.4758400739091895 7 13
0.1835807875813103 13 2
0.0875002584108841 0 10
