number of nodes = 24, graph = [(20, 23), (20, 17), (20, 10), (23, 11), (23, 16), (4, 6), (4, 5), (4, 7), (6, 8), (6, 10), (14, 16), (14, 0), (14, 18), (16, 17), (5, 13), (5, 15), (13, 2), (13, 21), (9, 11), (9, 17), (9, 0), (11, 22), (0, 3), (1, 12), (1, 15), (1, 2), (12, 21), (12, 3), (15, 3), (8, 19), (8, 22), (18, 19), (18, 21), (19, 7), (7, 22), (2, 10)], number of qubits = 23, optimal cost = 16.831796612387322, optimal nodes sets = [(0, 1, 5, 7, 8, 10, 11, 12, 13, 17, 18, 23), (2, 3, 4, 6, 9, 14, 15, 16, 19, 20, 21, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -16.831796612387322, ground state = 00111010010000111001111, degeneracy of optimal solutions = 1, first excited energy = -16.768960792423893, gap = 0.06283581996342846, first excited state = 00110110010000101001111, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 17.18972632788119, sdp lower bound ground energy = -17.18972632788119, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["11000101101111001110000", "10100101100110001010100", "10100111000111001010100", "10100101100111001010100", "10100111100111001010100", "11000101101111001010100", "10101001100110011010100", "10101001110011011010100", "10101000100111011010100", "10101001100111011010100", "10101001110111011010100", "11001001101111011010100", "10101001100110011110100", "10101001100111011110100", "00110111010000001010110", "00110101110000001010110", "01110101110000001010110", "00110111110000001010110", "00110111010100001010110", "00110101110100001010110", "01110101110100001010110", "00110111110100001010110", "00111001110000011010110", "00111001100100011010110", "00111001110100011010110", "10101001100110011010110", "00111001110101011010110", "00110111010000101001110", "01110111010000101001110", "00110111010100101001110", "01110111010100101001110", "00111000110001011010101", "10101000100011011010101", "00101000110011011010101", "10101000110011011010101", "10101000100111011010101", "00111010010001111001101", "00101010010011111001101", "10101010010011111001101", "10101010010011011011101", "00111000110000111000111", "00110110010000001010111", "00111010010000011010111", "00111000110000011010111", "00111000110001011010111", "00110110010000001001111", "01010110010000101001111", "00110110010000101001111", "01110110010000101001111", "00110111010000101001111", "01010110011000101001111", "00111010010000011001111", "00111000010000111001111", "00110010010000111001111", "00111010010000111001111", "01111010010000111001111", "00110110010000111001111", "00111000110000111001111", "00111010010100111001111", "00111010010001111001111", "00110110010000001011111", "01110110010000001011111", "00111010010000011011111"]
-9.03871135581968
0.377977441692158 20
0.11650858403644049 20 17
0.38076938375611474 20 10
0.06214922560046604 11
0.3835353659435542 16
0.3180754698546026 4 6
0.40044190975173655 4 5
0.27184115683912163 4 7
0.4694830302667909 6 8
0.08280409763504648 6 10
0.14699445397506755 14 16
0.057155717807264084 14 0
0.43765951920054486 14 18
0.23784556461757933 16 17
0.07802601291391137 5 13
0.45174647395867673 5 15
0.07894074424835351 13 2
0.2363143668276903 13 21
0.24499639095576692 9 11
0.2169437770956152 9 17
0.2891167352511668 9 0
0.22776601726808632 11 22
0.37709913525091476 0 3
0.009892473386197365 1 12
0.16335364980688233 1 15
0.2562762000407059 1 2
0.33178302237020213 12 21
0.47960289450755517 12 3
0.007675413895776695 15 3
0.27977941853010463 8 19
0.1962717691422297 8 22
0.28161487087997444 18 19
0.02694874099966993 18 21
0.14021971292521968 19 7
0.47660909151010916 7 22
0.44449352307838486 2 10
