number of nodes = 22, graph = [(15, 21), (15, 12), (15, 11), (21, 19), (21, 18), (3, 19), (3, 12), (3, 18), (19, 1), (0, 5), (0, 1), (0, 4), (5, 4), (5, 9), (6, 11), (6, 17), (6, 10), (11, 10), (7, 13), (7, 12), (7, 14), (13, 2), (13, 8), (17, 20), (17, 8), (4, 20), (9, 16), (9, 2), (14, 18), (14, 10), (20, 1), (16, 2), (16, 8)], number of qubits = 21, optimal cost = 14.092267330288456, optimal nodes sets = [(1, 3, 4, 5, 11, 12, 13, 14, 16, 17, 21), (0, 2, 6, 7, 8, 9, 10, 15, 18, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -14.092267330288456, ground state = 101000111110000100111, degeneracy of optimal solutions = 1, first excited energy = -13.996326391783407, gap = 0.09594093850504848, first excited state = 101001111110000100111, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 14.206508945356413, sdp lower bound ground energy = -14.206508945356413, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["100010000010110111110", "010011000010110111110", "100010000011110111110", "100010000000111111110", "100010100000111111110", "101000111000000100111", "101001111000000100111", "101000111100000100111", "101001111100000100111", "011001111100000100111", "101000011010000100111", "101001011010000100111", "101000111010000100111", "101001111010000100111", "101000011110000100111", "101001011110000100111", "101000111110000100111", "101010111110000100111", "101001111110000100111", "011001111110000100111", "101000111101000100111", "101001111101000100111", "101000011111000100111", "101001011111000100111", "101000111111000100111", "101001111111000100111", "101000111100100100111", "101001111100100100111", "101000111010100100111", "101001111010100100111", "101000011110100100111", "101001011110100100111", "101000111110100100111", "101001111110100100111", "101000011111100100111"]
-7.536130282749542
0.4502901676733012 15
0.0879017295721149 15 12
0.1257235442364512 15 11
0.35065484472244013 19
0.23012536686630736 18
0.47812657124255187 3 19
0.18104879409676433 3 12
0.23528150051779034 3 18
0.15122167816014348 19 1
0.17296363936713344 0 5
0.36864459529554705 0 1
0.12283864924871574 0 4
0.13603900352841525 5 4
0.011045833413806994 5 9
0.08588596312826746 6 11
0.1709256193593875 6 17
0.11744848716281986 6 10
0.0062542757420185335 11 10
0.3528513707520419 7 13
0.23484331534632807 7 12
0.27986487240848673 7 14
0.1234906504589467 13 2
0.4614588635976525 13 8
0.35553752082081447 17 20
0.3375741867188826 17 8
0.3532716252200183 4 20
0.22591598088346132 9 16
0.055460332817314106 9 2
0.2523711011908736 14 18
0.15675547456319455 14 10
0.07106745004113146 20 1
0.4789555211119287 16 2
0.31429175348449057 16 8
