number of nodes = 28, graph = [(2, 27), (2, 0), (2, 7), (27, 4), (27, 3), (6, 21), (6, 17), (6, 16), (21, 1), (21, 20), (12, 22), (12, 8), (12, 14), (22, 26), (22, 9), (0, 7), (0, 18), (26, 14), (26, 5), (4, 24), (4, 11), (24, 19), (24, 5), (8, 18), (8, 13), (18, 19), (9, 20), (9, 15), (20, 25), (19, 13), (1, 11), (1, 23), (7, 10), (10, 23), (10, 16), (17, 25), (17, 16), (25, 13), (11, 3), (3, 15), (15, 5), (23, 14)], number of qubits = 27, optimal cost = 17.854440698711716, optimal nodes sets = [(2, 7, 9, 11, 12, 13, 15, 16, 17, 18, 21, 23, 24, 26, 27), (0, 1, 3, 4, 5, 6, 8, 10, 14, 19, 20, 22, 25)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27), ()], degeneracy of worse sets = 1, ground energy = -17.854440698711716, ground state = 110111101010001000011010010, degeneracy of optimal solutions = 1, first excited energy = -17.715010362202424, gap = 0.13943033650929237, first excited state = 110111100010011001011010000, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 18.02391155873356, sdp lower bound ground energy = -18.02391155873356, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["011111110010011000101010000", "011111101010001001101010000", "011111111010001001101010000", "011111110000011001101010000", "110111100010011001101010000", "011111100010011001101010000", "010111110010011001101010000", "011111110010011001101010000", "011111111010011001101010000", "011111110010111001101010000", "011111110010011101101010000", "011111011010001011101010000", "011111010000011011101010000", "011111000010011011101010000", "011111010010011011101010000", "110111100010011000011010000", "110111101010001001011010000", "111111101010001001011010000", "110111111010001001011010000", "110111100010011001011010000", "111111100010011001011010000", "110111110010011001011010000", "110111101010011001011010000", "111111101010011001011010000", "110111100010111001011010000", "110111101010001101011010000", "110111100010011101011010000", "110111001010001011011010000", "111111001010001011011010000", "110111000010011011011010000", "111111000010011011011010000", "110111001010011011011010000", "011111110010011001101010100", "110111101110001000010000010", "011111111010001000100010010", "011111111110001000100010010", "110111101010001000010010010", "111111101010001000010010010", "110111101110001000010010010", "111111101110001000010010010", "110111001110001010010010010", "011111111000001000101010010", "011111101010001000101010010", "011111111010001000101010010", "011111110010011000101010010", "011111111010001100101010010", "011111011010001010101010010", "110111101000001000011010010", "110111101010001000011010010", "111111101010001000011010010", "110111111010001000011010010", "011111111010001000011010010", "110111101110001000011010010", "110111100010011000011010010", "110111101010001100011010010", "111111101010001100011010010", "110111001010001010011010010", "111111001010001010011010010", "110111101010001001011010010", "110111101110001000010110010", "110111001110001010010110010", "001000010101110111100101101"]
-9.51430263183864
0.06954042524826592 2
0.43239337173209336 2 0
0.2090527360050573 2 7
0.35263150602059257 4
0.1594978697897479 3
0.1112537531952344 6 21
0.06835667454458616 6 17
0.4502515118882472 6 16
0.2804806317750992 21 1
0.1639024085317019 21 20
0.23499331689569986 12 22
0.09785421485187557 12 8
0.20359605295311067 12 14
0.3236764356928346 22 26
0.30895955436002787 22 9
0.39376766224460047 0 7
0.3989706896550235 0 18
0.17691380280415336 26 14
0.3504667704189281 26 5
0.23927892254993255 4 24
0.36394143904400866 4 11
0.06462137506849636 24 19
0.14373973862567524 24 5
0.07473814852292221 8 18
0.31334819222588706 8 13
0.4845567838626649 18 19
0.25294139519724607 9 20
0.1250471421344274 9 15
0.1547865069701056 20 25
0.012208109430296932 19 13
0.30944060878873375 1 11
0.14223565190646997 1 23
0.07416044365095903 7 10
0.2364823968596777 10 23
0.08746327540953946 10 16
0.40007596216764174 17 25
0.02865547212492886 17 16
0.2259588231987686 25 13
0.30125249858873904 11 3
0.1412465315539203 3 15
0.26947666660691466 15 5
0.28208715874380813 23 14
