number of nodes = 24, graph = [(18, 23), (18, 16), (18, 21), (23, 1), (23, 3), (4, 12), (4, 8), (4, 7), (12, 14), (12, 17), (21, 22), (21, 11), (22, 14), (22, 0), (5, 16), (5, 11), (5, 20), (16, 6), (14, 13), (8, 15), (8, 3), (15, 10), (15, 19), (1, 9), (1, 2), (9, 10), (9, 19), (0, 17), (0, 20), (17, 3), (10, 11), (13, 2), (13, 6), (20, 2), (7, 19), (7, 6)], number of qubits = 23, optimal cost = 17.541863900721015, optimal nodes sets = [(7, 9, 11, 12, 13, 15, 16, 17, 20, 22, 23), (0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 18, 19, 21)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -17.541863900721015, ground state = 11111110101000100011010, degeneracy of optimal solutions = 1, first excited energy = -17.537465705362056, gap = 0.004398195358959356, first excited state = 11111110101000100111010, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 18.157323290647906, sdp lower bound ground energy = -18.157323290647906, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["11110110001010000011010", "11111110001010000011010", "11100110101010000011010", "11110110101010000011010", "11111110101010000011010", "11010110001011000011010", "11010110101011000011010", "11011110101011000011010", "11110110001000100011010", "11111110001000100011010", "11100110101000100011010", "11110110101000100011010", "11101110101000100011010", "11011110101000100011010", "11111110101000100011010", "11110110001010100011010", "11111110001010100011010", "11100110101010100011010", "11110110101010100011010", "11101110101010100011010", "11111110101010100011010", "11110110001000100111010", "11101110001000100111010", "11111110001000100111010", "11100110101000100111010", "11110110101000100111010", "11101110101000100111010", "11011110101000100111010", "11111110101000100111010", "11010001010111011000110", "11011001010111011000110", "01110110001000100111001", "01111110001000100111001", "01100110101000100111001", "01110110101000100111001", "01101110101000100111001", "01111110101000100111001", "01010001000111011000101", "01011001000111011000101", "00010001010111011000101", "01010001010111011000101", "01011001010111011000101", "01010001110111011000101", "01011001000101011100101", "01010001010101011100101", "01011001010101011100101", "01010001000111011100101", "01010001010111011100101", "01011001010111011100101", "01011001010101111100101", "01010001000111010010101", "01011001000111010010101", "01010001010111010010101", "01011001010111010010101", "01010001000111011010101", "01011001000111011010101", "00010001010111011010101", "01010001010111011010101", "00011001010111011010101", "01011001010111011010101", "01010001110111011010101", "01010001010111010110101", "01011001000101011110101", "01010001010101011110101", "01011001010101011110101", "01010001000111011110101", "01010001010111011110101", "01011001010111011110101", "01011001010101111110101", "01010110101011000011101", "01011110001000100111101", "01001110101000100111101", "01011110101000100111101"]
-9.639025831624606
0.2310113195156845 18
0.3762664640708008 18 16
0.15283637248605275 18 21
0.41927214589105466 1
0.3313971017181794 3
0.06367635111270137 4 12
0.01106305145682246 4 8
0.0187584149132356 4 7
0.3050286138303682 12 14
0.28621817512168707 12 17
0.48211077289897153 21 22
0.18002725511164203 21 11
0.13351499142714562 22 14
0.3891877671188426 22 0
0.23641435920187487 5 16
0.22610112350126177 5 11
0.30050843394564813 5 20
0.30859263009827 16 6
0.31672050220228876 14 13
0.2209872690948928 8 15
0.17736397320262715 8 3
0.3946741863468452 15 10
0.40512711502113635 15 19
0.33566374738920934 1 9
0.24061230899690678 1 2
0.2058127304900429 9 10
0.2804350587959447 9 19
0.18342615167327042 0 17
0.3248328520922201 0 20
0.10499112112789755 17 3
0.35486879460692883 10 11
0.34370072833657905 13 2
0.4311827738812891 13 6
0.31961451516756234 20 2
0.2612272445517279 7 19
0.2857994152269938 7 6
