number of nodes = 22, graph = [(15, 21), (15, 3), (15, 7), (21, 8), (21, 19), (6, 12), (6, 18), (6, 2), (12, 13), (12, 5), (18, 3), (18, 9), (7, 17), (7, 11), (17, 0), (17, 16), (13, 5), (13, 19), (5, 20), (14, 19), (14, 10), (14, 1), (8, 4), (8, 20), (0, 11), (0, 16), (11, 10), (3, 9), (9, 2), (4, 20), (4, 1), (10, 1), (16, 2)], number of qubits = 21, optimal cost = 15.493840575371497, optimal nodes sets = [(3, 4, 6, 7, 9, 10, 13, 16, 20, 21), (0, 1, 2, 5, 8, 11, 12, 14, 15, 17, 18, 19)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21), ()], degeneracy of worse sets = 1, ground energy = -15.493840575371497, ground state = 111001001001101101110, degeneracy of optimal solutions = 1, first excited energy = -15.304451024860732, gap = 0.18938955051076434, first excited state = 111001001101101101110, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 16.04159364804666, sdp lower bound ground energy = -16.04159364804666, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["111001001001011101100", "000101111110000010010", "010101111110000010010", "000101111010100010010", "010101111010100010010", "000111111010100010010", "010101011110100010010", "000101111110100010010", "010101111110100010010", "110101111110100010010", "000111111110100010010", "010101111000101010010", "010101111100101010010", "000001101111100110010", "010001101111100110010", "010001101101101110010", "101001001111100101010", "111001001111100101010", "101011001111100101010", "110001101111100101010", "111001101111100101010", "111001001101101101010", "110001101101101101010", "111001101101101101010", "010001101111100111010", "010001101101101111010", "111101011010100000110", "011101011010100010110", "010001001011100110110", "001001001011100110110", "011001001011100110110", "010001101011100110110", "010001001111100110110", "010001001001101110110", "011001001001101110110", "010001101001101110110", "010001001101101110110", "011001001101101110110", "010001101101101110110", "111101011010100001110", "101001001011000101110", "111001001011000101110", "111001001111000101110", "101001001010100101110", "111001001010100101110", "101011001010100101110", "111001011010100101110", "101001001110100101110", "111001001110100101110", "101011001110100101110", "011001001001100101110", "111001001001100101110", "111001001101100101110", "101011000011100101110", "110001001011100101110", "001001001011100101110", "101001001011100101110", "011001001011100101110", "111001001011100101110", "001011001011100101110", "101011001011100101110", "111001101011100101110", "101011000111100101110", "110001001111100101110", "001001001111100101110", "101001001111100101110", "011001001111100101110", "111001001111100101110", "001011001111100101110", "101011001111100101110", "111001001001001101110", "111001001101001101110", "111001001000101101110", "111001001100101101110", "110001001001101101110", "101001001001101101110", "011001001001101101110", "111001001001101101110", "110001101001101101110", "111001101001101101110", "110001001101101101110", "011001001101101101110", "111001001101101101110", "010001001011100111110", "001001001011100111110", "011001001011100111110", "010001001111100111110", "010001001001101111110", "011001001001101111110", "010001101001101111110", "010001001101101111110", "000110110110100010011", "101010000010100101111", "101010000110100101111", "001010000011100101111", "101010000011100101111", "101011000011100101111", "101010000111100101111", "101011000111100101111"]
-9.079070455802048
0.14999267933648858 15
0.4193267010408231 15 3
0.2772832546244884 15 7
0.142942353468403 8
0.33768678660945106 19
0.07306669020229656 6 12
0.12357174948015642 6 18
0.14830214426514254 6 2
0.29892990403566816 12 13
0.10313543911055761 12 5
0.49280571627109887 18 3
0.4562785973119468 18 9
0.41410237912253656 7 17
0.46541157329371846 7 11
0.062464332322489324 17 0
0.494679064723115 17 16
0.24604517770768514 13 5
0.3415653932165219 13 19
0.26751583169327586 5 20
0.18621733832962195 14 19
0.4815784595678418 14 10
0.08817017652521564 14 1
0.46192618282374165 8 4
0.4723624590239841 8 20
0.2830259599827827 0 11
0.4848050053621114 0 16
0.05719614743428447 11 10
0.40119824962752915 3 9
0.03961442757096345 9 2
0.2079386722181059 4 20
0.21459080929342578 4 1
0.23655959780478408 10 1
0.148781202401795 16 2
