number of nodes = 24, graph = [(7, 23), (7, 20), (7, 6), (23, 19), (23, 21), (20, 9), (20, 3), (12, 13), (12, 1), (12, 11), (13, 6), (13, 10), (4, 21), (4, 18), (4, 5), (21, 17), (18, 8), (18, 11), (14, 22), (14, 0), (14, 6), (22, 17), (22, 8), (17, 5), (8, 5), (0, 16), (0, 9), (9, 3), (10, 15), (10, 16), (15, 3), (15, 2), (1, 2), (1, 11), (16, 19), (19, 2)], number of qubits = 23, optimal cost = 15.273156829674951, optimal nodes sets = [(2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 16, 17, 23), (0, 1, 5, 6, 12, 15, 18, 19, 20, 21, 22)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -15.273156829674951, ground state = 11000110000010010011111, degeneracy of optimal solutions = 1, first excited energy = -15.019720481020178, gap = 0.25343634865477327, first excited state = 11000101000011010011111, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 15.406207970312169, sdp lower bound ground energy = -15.406207970312169, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["00111001011101101100000", "00111001111101101100000", "01011001111101101101000", "00111001111101101101000", "01011001111011101101000", "01001001110101111101000", "01011001110101111101000", "01010101011001101111010", "01010101011011101111010", "01010101011001101011011", "01010101011011101011011", "11000110000010010001111", "11000110001010000011111", "11010110001010000011111", "11000110000000010011111", "11000010000010010011111", "11000110000010010011111", "11000111000010010011111", "11000010100010010011111", "11000110100010010011111", "11000110001010010011111", "11000101000001010011111", "11000101100001010011111", "11000101000101010011111", "11000101000011010011111", "11000101100011010011111"]
-8.158509305180313
0.14446483195112492 7
0.1294293884723965 7 20
0.33999578877682374 7 6
0.23185535664248952 19
0.11718258790253444 21
0.43237326812988086 20 9
0.40146528968706546 20 3
0.11425907374067112 12 13
0.20660355391331792 12 1
0.3484427656255887 12 11
0.4599705830658006 13 6
0.060967754282751196 13 10
0.26426500881848164 4 21
0.1912807656999621 4 18
0.18217430435414933 4 5
0.09658956358115073 21 17
0.03697429962055532 18 8
0.14270973320246644 18 11
0.2385569599580355 14 22
0.42102455177945836 14 0
0.08846229834819586 14 6
0.48980633292345965 22 17
0.020229617540441502 22 8
0.0979432239499261 17 5
0.08428817409875944 8 5
0.45866278764810603 0 16
0.2907214653111399 0 9
0.07519520139183444 9 3
0.42174698889661505 10 15
0.03469954880380843 10 16
0.33048362890924476 15 3
0.12750671685169612 15 2
0.4473630330198346 1 2
0.3596335672461128 1 11
0.005978027180381873 16 19
0.26520326385605075 19 2
