number of nodes = 24, graph = [(20, 23), (20, 0), (20, 15), (23, 2), (23, 6), (5, 13), (5, 19), (5, 1), (13, 9), (13, 1), (12, 22), (12, 8), (12, 11), (22, 4), (22, 8), (8, 15), (19, 18), (19, 10), (9, 17), (9, 10), (17, 4), (17, 3), (15, 3), (2, 11), (2, 21), (11, 0), (0, 21), (7, 16), (7, 6), (7, 14), (16, 21), (16, 18), (18, 14), (6, 3), (4, 14), (10, 1)], number of qubits = 23, optimal cost = 14.751106839826662, optimal nodes sets = [(5, 7, 10, 11, 13, 15, 17, 18, 21, 22, 23), (0, 1, 2, 3, 4, 6, 8, 9, 12, 14, 16, 19, 20)], degeneracy of optimal sets = 1, worse cost = -0.0, worse nodes sets = [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23), ()], degeneracy of worse sets = 1, ground energy = -14.751106839826662, ground state = 11111010110010101001100, degeneracy of optimal solutions = 1, first excited energy = -14.55213854154455, gap = 0.19896829828211082, first excited state = 11111110110010101001100, degeneracy of first excited solutions = 1, maximum energy = 0.0, maximum solution = 00000000000000000000000, degeneracy of worse solutions = 1, sdp upper bound of optimal cost = 14.849033726077112, sdp lower bound ground energy = -14.849033726077112, sdp lower bound of worst cost = 0, sdp upper bound of maximum energy = 0, approximation ratio larger than 95 = ["10100111101011010110000", "11101010110010101001000", "11111010110010101001000", "11101010010010111001000", "11111010010010111001000", "11101110010010111001000", "11101010110010111001000", "11111010110010111001000", "11101110110010111001000", "11100010010010111101000", "11100010110010111101000", "10100010100011111101000", "10100010001011111101000", "10100010101011111101000", "10110110101011101100100", "11111101110010000010100", "11111111110010000010100", "11111101111010000010100", "10111001101011000010100", "10111101101011000010100", "10110001101011000110100", "10100101101011000110100", "10110101101011000110100", "10100111101011000110100", "10110111101011000110100", "11101010010010101001100", "11111010010010101001100", "11111000110010101001100", "11111100110010101001100", "11110010110010101001100", "10101010110010101001100", "11101010110010101001100", "10111010110010101001100", "11111010110010101001100", "11101110110010101001100", "11111110110010101001100", "10111010101011101001100", "11101010010010111001100", "11101010110010111001100", "11100010110010101101100", "11110010110010101101100", "11110110110010101101100", "10100010100011101101100", "10110010100011101101100", "10100010101011101101100", "10110010101011101101100", "01011010110110101001110", "10100110001001111100001", "10100101001001010110001", "10100111001001010110001", "11100010010000111001001", "11101010010000111001001", "11111010010000111001001", "11101110010000111001001", "11100010010000111101001", "11100110010000111101001", "10100010000001111101001", "10100010001001111101001", "10110101001001000110101", "10110101101001000110101", "11101010010000101001101", "11111010010000101001101", "11111010110000101001101", "11101010010000111001101"]
-7.781328588747496
0.2051809242725886 20
0.16845225835716682 20 0
0.23796727190948946 20 15
0.36191451814659137 2
0.12245057702593337 6
0.09656553417455682 5 13
0.19464230594057852 5 19
0.0014073773750334917 5 1
0.46438230875792275 13 9
0.25301522873596954 13 1
0.40186848639702755 12 22
0.052609818086113314 12 8
0.11188365595822042 12 11
0.05569381444200949 22 4
0.21489407740665956 22 8
0.12285028989693336 8 15
0.2977657096510483 19 18
0.24036298131184475 19 10
0.18595197913906164 9 17
0.2889048988240932 9 10
0.29195773391077096 17 4
0.0063400333454317614 17 3
0.14513471543496675 15 3
0.4432710326895531 2 11
0.3910638808449266 2 21
0.4406071794063317 11 0
0.19225497415810283 0 21
0.2835351697707825 7 16
0.1708023228416003 7 6
0.40941176466301166 7 14
0.0385724604022018 16 21
0.4022554367666006 16 18
0.3661342564963757 18 14
0.07397424102516464 6 3
0.01417331719116327 4 14
0.03307605399166724 10 1
